menEx_id,menEx_menOrEx_id_fk,menEx_character1_id_fk,menEx_character2_id_fk,menEx_narrContainer_id_fk,menEx_isReciprocal_id_fk,menEx_startPage,menEx_endPage
187,1,66,68,78,0,3,3
188,2,66,69,78,1,4,9
189,2,66,71,78,1,5,6
190,2,66,72,78,1,7,8
191,2,68,66,78,1,9,10
192,2,68,71,78,1,9,10
193,2,68,74,78,1,9,9
194,2,71,74,78,1,10,10
195,2,71,66,78,1,10,18
196,0,74,91,78,1,10,11
197,2,66,68,78,1,11,13
198,1,71,139,78,1,14,14
199,1,66,92,78,1,14,14
200,1,66,93,78,1,14,14
201,2,66,69,78,1,15,16
202,1,69,71,78,0,15,18
203,1,69,68,78,0,4,4
204,1,69,72,78,0,7,8
205,1,69,178,78,0,8,8
206,1,71,72,78,0,16,16
207,0,66,76,78,1,16,18
208,1,66,96,78,0,17,17
209,1,66,94,78,0,17,17
210,1,66,95,78,0,17,17
211,0,71,96,78,1,17,17
212,0,71,94,78,1,17,17
213,0,71,95,78,1,17,17
214,2,69,66,78,1,18,18
215,2,137,67,79,1,19,19
216,0,137,77,79,1,19,19
217,0,67,77,79,1,19,21
218,1,67,97,79,0,19,19
219,1,67,98,79,0,19,19
220,2,78,67,79,1,19,21
221,0,78,77,79,1,19,19
222,1,78,99,79,0,19,19
223,1,67,99,79,1,19,19
227,1,67,100,79,1,20,20
228,1,67,101,79,1,20,20
229,1,67,102,79,1,20,20
230,1,67,79,79,1,20,20
231,0,78,79,79,1,20,20
232,1,67,103,79,0,20,21
233,2,67,80,79,1,20,21
234,0,67,104,79,1,20,20
235,0,66,67,79,1,21,22
236,0,67,82,79,1,21,21
237,0,67,81,79,1,21,22
238,0,67,83,79,1,22,22
239,1,67,105,79,0,22,22
240,1,67,106,79,0,22,22
241,0,67,84,79,1,23,23
242,0,67,85,79,1,23,23
243,0,67,86,79,1,23,23
244,0,67,87,79,1,23,23
245,1,67,107,79,0,23,23
246,2,67,88,79,1,23,23
247,2,67,108,79,1,23,23
248,2,67,82,79,1,23,23
249,2,67,81,79,1,24,26
250,0,67,89,79,1,24,24
251,0,81,89,79,1,24,24
252,0,82,67,79,1,24,24
253,0,82,81,79,1,24,24
254,1,89,82,79,1,24,24
255,1,81,77,79,0,26,26
256,1,67,109,79,0,27,27
257,1,81,109,79,0,27,27
258,2,66,81,79,1,27,27
259,2,67,66,79,1,27,29
260,1,67,111,79,0,28,28
261,0,66,111,79,1,28,28
262,0,67,174,79,0,28,28
263,2,66,174,79,0,28,28
264,0,87,86,81,1,39,41
265,0,85,86,81,1,39,40
266,0,87,85,81,1,39,39
267,0,87,84,81,1,39,39
268,0,87,252,81,0,40,40
269,0,86,252,81,0,40,40
270,1,84,132,81,0,39,39
271,1,87,132,81,0,39,39
272,1,85,132,81,0,39,39
273,1,86,132,81,0,39,39
274,1,67,132,81,0,39,39
275,1,87,133,81,0,39,39
276,1,84,133,81,0,39,39
277,1,86,133,81,0,39,39
278,1,85,133,81,0,39,39
279,1,67,133,81,0,39,39
280,1,87,134,81,0,39,39
281,1,84,134,81,0,39,39
282,1,86,134,81,0,39,39
283,1,85,134,81,0,39,39
284,1,67,134,81,0,39,39
285,2,84,85,81,1,39,39
287,0,84,252,81,0,40,40
288,0,67,252,81,0,40,40
289,0,85,135,81,1,39,40
290,0,87,67,81,1,39,42
291,0,85,67,81,1,39,40
292,0,84,86,81,1,39,40
293,0,84,67,81,1,39,40
294,0,86,67,81,1,39,40
295,2,84,238,81,1,41,41
296,2,67,239,81,1,42,42
297,2,87,86,81,1,42,42
298,1,87,240,81,1,42,42
299,0,86,130,81,1,42,42
300,1,87,130,81,0,42,42
301,0,86,136,81,1,43,43
302,0,87,241,81,0,43,43
303,2,86,130,81,1,43,43
304,0,130,242,81,1,43,43
305,1,87,243,81,0,43,43
306,0,87,244,81,1,44,44
307,0,84,244,81,1,44,44
308,0,86,244,81,1,44,44
309,0,85,244,81,1,44,44
310,0,67,244,81,1,44,44
311,0,87,245,81,1,44,44
312,0,84,245,81,1,44,44
313,0,85,245,81,1,44,44
314,0,86,245,81,1,44,44
315,0,67,245,81,1,44,44
316,2,244,245,81,1,44,44
317,2,246,84,81,1,44,44
318,2,67,246,81,1,44,44
319,2,67,85,81,1,45,45
320,2,67,251,79,1,32,33
321,0,87,253,81,0,40,40
322,1,87,135,81,1,39,39
323,0,84,253,81,0,40,40
324,1,84,135,81,1,39,39
325,1,67,135,81,1,39,39
326,0,67,253,81,0,40,40
327,0,86,253,81,0,40,40
328,1,86,135,81,1,39,39
329,1,66,68,78,0,5,5
330,2,74,254,78,1,10,10
331,2,74,255,78,1,10,10
332,0,71,91,78,1,10,11
333,0,66,91,78,1,10,11
334,2,87,256,81,1,43,43
335,2,87,257,81,1,44,44
336,2,87,258,81,1,44,44
337,2,87,259,81,1,44,44
338,2,84,247,81,1,45,45
339,2,84,248,81,1,45,45
340,2,84,249,81,1,45,45
341,2,85,247,81,1,45,45
342,2,85,248,81,1,45,45
343,2,85,249,81,1,45,45
344,2,87,247,81,1,45,45
345,2,87,248,81,1,45,45
346,2,87,249,81,1,45,45
347,2,67,247,81,1,45,45
348,2,67,248,81,1,45,45
349,2,67,249,81,1,45,45
350,2,86,247,81,1,45,45
351,2,86,248,81,1,45,45
352,2,86,249,81,1,45,45
353,2,87,86,81,1,44,45
354,0,66,67,78,1,5,5
355,0,66,178,78,1,8,8
356,0,66,71,78,1,9,9
357,0,66,67,78,1,12,12
358,0,71,68,78,1,12,12
359,0,66,139,78,1,14,14
360,0,92,93,78,1,14,15
361,0,94,96,78,1,17,17
362,0,95,96,78,1,17,17
363,0,94,95,78,1,17,17
364,1,69,76,78,0,18,18
365,0,80,103,79,1,20,21
366,0,80,260,79,1,20,20
367,0,103,260,79,1,20,20
368,2,88,108,79,1,23,23
369,1,82,88,79,0,23,23
370,0,67,80,79,1,24,24
371,0,67,82,79,1,26,26
372,0,67,77,79,1,26,27
373,0,67,89,79,1,26,27
374,1,89,109,79,0,27,27
377,0,67,79,79,1,27,27
378,0,67,250,79,1,27,27
379,0,87,260,81,1,40,40
380,0,87,235,81,1,41,41
381,0,87,236,81,1,41,41
382,0,87,237,81,1,41,41
383,0,86,235,81,1,41,41
384,0,86,236,81,1,41,41
385,0,86,237,81,1,41,41
386,1,87,238,81,1,41,41
387,0,138,83,99,1,166,166
388,0,138,152,99,1,166,167
390,1,138,143,99,0,167,167
391,1,138,144,99,0,167,167
392,2,138,83,99,1,167,172
393,1,138,145,99,0,167,167
394,2,138,155,99,1,168,168
395,2,83,155,99,1,168,168
396,0,138,261,99,1,168,169
397,1,138,262,99,0,169,169
398,0,138,155,99,1,170,171
399,0,83,155,99,1,170,171
400,0,83,263,99,1,170,170
401,0,83,146,99,1,170,172
402,1,138,263,99,0,170,170
403,1,138,146,99,0,170,172
404,0,83,147,99,1,172,172
405,1,138,147,99,0,172,172
406,0,83,264,99,1,172,172
407,1,138,264,99,0,172,172
408,0,146,147,99,1,172,172
410,0,146,264,99,1,172,172
411,0,147,264,99,1,172,172
412,0,138,148,99,1,172,172
413,1,138,265,99,0,172,172
414,1,149,265,99,0,172,172
415,0,138,149,99,1,172,172
416,0,138,150,99,1,172,172
417,2,151,138,99,1,172,172
418,2,152,138,99,1,173,173
419,0,138,83,99,1,173,173
420,2,138,83,99,1,174,183
421,1,138,146,99,0,174,174
422,1,138,260,99,0,174,174
423,2,151,138,99,1,175,175
424,2,138,152,99,1,175,175
425,0,138,156,99,0,175,175
426,0,152,156,99,1,175,175
427,2,138,152,99,1,177,177
428,1,138,266,99,0,177,177
429,0,83,158,99,1,178,178
430,1,138,158,99,1,178,178
431,2,153,138,99,1,179,179
432,0,138,152,99,1,179,179
433,0,153,152,99,1,179,179
434,1,138,158,99,1,180,180
435,1,138,267,99,0,181,181
436,0,83,268,99,1,181,181
437,2,152,138,99,1,182,182
438,0,138,151,99,1,184,184
439,2,83,138,99,1,184,184
440,1,138,270,99,0,184,184
441,1,138,270,99,0,184,184
442,1,138,271,99,0,184,184
443,2,138,272,99,0,184,185
444,0,138,83,99,1,185,185
445,1,138,273,99,0,185,185
446,1,138,274,99,0,185,185
447,2,138,159,99,1,185,185
448,0,138,275,99,1,185,185
449,0,159,275,99,1,185,185
450,0,138,276,99,1,185,185
451,0,159,276,99,1,185,185
452,0,138,138,99,1,185,185
453,2,139,213,100,1,186,190
454,2,139,66,100,1,186,186
455,0,213,66,100,1,186,188
456,0,139,161,100,1,186,186
457,2,139,76,100,1,186,186
458,0,139,66,100,1,187,187
460,0,139,76,100,1,187,188
461,0,66,76,100,1,187,187
462,0,139,164,100,1,187,187
463,0,139,277,100,1,187,187
464,1,139,165,100,0,187,187
465,0,76,161,100,1,188,191
466,0,139,161,100,1,188,189
467,2,139,66,100,1,188,190
468,0,139,170,100,0,188,188
469,2,139,164,100,1,189,189
470,2,213,66,100,1,189,189
471,2,76,139,100,1,189,191
472,2,76,278,100,1,189,189
473,0,76,279,100,1,189,189
474,0,279,278,100,1,189,189
475,1,139,278,100,0,189,189
476,1,139,279,100,0,189,189
477,1,161,279,100,0,189,189
478,1,161,279,100,0,189,189
479,2,66,76,100,1,190,190
480,0,213,66,100,1,190,191
481,0,213,76,100,1,190,190
482,1,139,280,100,0,190,190
483,0,213,280,100,1,190,190
484,0,139,161,100,1,190,190
485,2,161,139,100,1,191,191
486,0,161,76,100,1,191,191
487,0,139,66,100,1,191,191
488,1,139,278,100,0,191,191
489,0,139,213,100,1,191,191
490,2,139,213,100,1,192,192
491,2,139,66,100,1,192,195
492,2,66,213,100,1,192,192
493,1,139,165,100,0,192,192
494,1,139,260,100,0,192,192
495,1,139,186,100,0,192,192
496,0,66,186,100,1,192,192
497,1,139,171,100,0,192,192
498,2,66,171,100,1,192,193
499,0,139,76,100,1,193,193
500,1,139,364,100,0,194,194
501,0,66,364,100,1,194,194
502,1,139,167,100,0,194,194
503,0,66,167,100,1,194,194
504,1,139,281,100,0,194,194
505,1,139,282,100,0,194,194
506,2,66,281,100,1,194,194
507,2,66,282,100,1,194,194
508,2,139,172,100,1,195,195
509,1,66,172,100,0,195,195
510,1,139,176,100,0,195,195
511,1,66,176,100,0,195,195
512,0,139,283,100,1,195,195
513,0,139,284,100,1,195,195
514,0,139,285,100,1,195,195
515,0,139,169,100,1,195,195
516,0,66,283,100,1,195,195
517,0,66,284,100,1,195,195
518,0,66,285,100,1,195,195
519,0,139,213,100,1,195,196
520,0,66,213,100,1,195,196
521,0,283,284,100,1,195,195
522,0,283,285,100,1,195,195
523,0,284,285,100,1,195,195
524,0,139,161,100,1,196,196
525,0,139,76,100,1,196,196
526,0,161,76,100,1,196,196
527,0,139,66,100,1,196,196
528,0,66,76,100,1,196,196
529,1,139,260,100,0,196,196
530,2,139,66,100,1,197,201
531,1,139,171,100,0,197,197
532,0,66,171,100,1,197,197
533,0,171,213,100,1,197,197
534,1,71,254,78,0,9,10
535,0,74,254,78,0,9,9
536,2,139,213,100,1,197,207
537,1,68,254,78,0,9,10
538,2,66,213,100,1,197,199
539,1,66,254,78,0,9,10
540,0,139,161,100,1,197,197
541,0,139,76,100,1,197,197
542,0,66,74,78,0,9,10
543,0,161,76,100,1,197,197
544,1,139,279,100,0,197,197
545,1,139,278,100,0,197,197
546,0,76,279,100,1,197,197
547,0,76,278,100,1,197,197
548,0,279,278,100,1,197,197
549,0,66,92,78,1,4,4
550,2,139,174,100,1,198,199
551,2,66,174,100,1,198,199
552,2,213,174,100,1,198,198
553,0,139,166,100,0,198,199
554,0,213,166,100,0,198,199
555,0,139,286,100,1,198,198
556,1,87,239,81,0,42,42
557,0,86,239,81,0,42,42
558,0,84,240,81,1,42,42
559,0,87,85,81,1,42,42
560,0,86,85,81,1,42,42
561,0,67,85,81,1,42,42
562,0,84,85,81,1,42,42
564,0,87,84,81,1,42,42
565,0,86,84,81,1,42,42
566,0,86,67,81,1,42,42
567,0,84,67,81,1,42,42
568,0,87,260,81,0,43,43
569,0,87,136,81,1,43,43
570,1,87,130,81,0,43,43
571,0,86,241,81,1,43,43
572,1,87,242,81,0,43,43
573,1,139,67,100,0,199,199
574,0,66,67,100,1,199,199
576,0,213,66,100,1,200,200
577,0,139,164,100,1,200,200
578,0,139,173,100,1,200,200
579,0,164,173,100,1,200,200
580,1,139,167,100,0,200,200
581,2,213,161,100,1,201,201
582,2,139,161,100,1,201,204
583,0,139,76,100,1,201,201
584,2,161,287,100,1,201,201
585,1,139,287,100,0,201,201
586,0,139,66,100,1,202,202
587,2,139,288,100,1,202,202
588,0,213,288,100,0,202,202
589,2,161,213,100,1,203,204
590,1,139,279,100,0,203,203
591,1,139,278,100,0,203,203
592,0,279,278,100,1,203,203
593,0,139,76,100,1,203,203
594,0,76,279,100,1,203,203
595,0,76,278,100,1,203,203
597,0,213,66,100,1,204,205
598,0,139,66,100,1,204,205
599,1,139,167,100,0,204,204
600,0,139,173,100,1,207,207
601,0,139,66,100,1,207,207
602,0,141,66,101,1,208,209
603,0,141,171,101,1,208,209
604,0,141,177,101,1,208,208
605,0,66,177,101,1,209,209
606,1,141,201,101,0,209,209
607,1,141,202,101,0,209,209
608,0,201,202,101,1,209,209
609,0,171,177,101,1,209,209
610,1,141,289,101,0,209,209
611,2,141,179,101,1,209,212
612,0,179,180,101,1,211,211
613,2,141,180,101,1,211,212
614,0,180,181,101,1,211,211
615,2,141,181,101,1,211,212
616,2,141,182,101,1,211,212
617,0,141,183,101,1,212,212
618,0,141,66,101,1,213,215
619,0,141,178,101,1,213,213
620,0,178,66,101,1,213,213
621,0,141,177,101,1,213,213
622,0,178,177,101,1,213,213
623,0,66,171,101,1,213,213
624,0,177,171,101,1,213,213
625,0,66,177,101,1,213,213
626,0,141,180,101,1,214,214
627,0,141,181,101,1,214,214
628,0,141,182,101,1,214,214
629,0,180,181,101,1,214,214
630,0,180,182,101,1,214,214
631,0,181,182,101,1,214,214
632,0,180,182,101,1,212,212
633,0,181,182,101,1,212,212
634,1,141,203,101,0,214,214
635,0,141,201,101,0,214,215
636,0,141,202,101,0,214,215
637,0,141,290,101,0,214,214
638,0,141,205,101,0,214,214
639,0,201,202,101,1,214,215
640,0,202,290,101,1,214,214
641,0,201,205,101,1,214,214
642,0,202,205,101,1,214,214
643,0,141,179,101,1,215,215
644,1,141,291,101,0,215,215
645,0,141,292,101,1,215,215
646,1,141,293,101,0,215,215
647,2,141,66,101,1,216,226
648,1,141,206,101,0,216,216
649,0,141,177,101,1,217,220
650,0,177,66,101,1,217,217
651,0,66,181,101,1,217,217
652,0,66,182,101,1,217,217
653,0,66,180,101,1,217,217
654,0,141,181,101,1,217,217
655,0,141,182,101,1,217,217
656,0,141,180,101,1,217,217
657,0,181,182,101,1,217,217
658,0,181,180,101,1,217,217
659,0,182,180,101,1,217,217
660,0,141,178,101,1,218,219
661,0,177,178,101,1,218,219
662,1,141,184,101,0,219,219
663,0,66,184,101,1,219,219
664,0,66,177,101,1,218,220
665,0,66,178,101,1,218,219
666,0,66,185,101,1,220,220
667,2,66,294,101,1,221,221
668,0,141,294,101,1,221,221
669,1,141,207,101,0,221,221
670,1,141,208,101,0,221,221
671,1,141,209,101,0,221,221
672,0,141,295,101,0,221,221
673,0,66,295,101,0,222,222
674,0,141,295,101,0,222,223
675,1,141,197,101,0,222,222
676,0,66,179,101,1,222,223
677,0,141,179,101,1,222,223
678,0,66,186,101,1,223,223
679,0,66,196,101,0,223,223
680,0,186,196,101,1,223,223
681,1,141,186,101,0,223,223
682,1,141,196,101,0,223,223
683,0,141,296,101,1,224,224
684,0,66,296,101,1,224,224
685,0,66,178,101,1,225,225
686,1,141,201,101,0,225,225
687,1,141,202,101,0,225,225
688,0,201,202,101,1,225,225
689,2,141,297,101,1,227,227
690,2,141,297,101,1,227,227
691,2,177,141,101,0,227,227
692,2,179,141,101,0,227,227
693,2,180,299,101,1,227,227
694,2,180,141,101,1,227,227
695,2,299,141,101,1,227,227
696,1,141,201,101,0,227,227
697,1,141,202,101,0,227,227
698,0,201,202,101,1,227,227
699,2,141,210,101,1,228,230
700,1,141,300,101,0,229,229
701,1,141,301,101,0,229,229
702,1,141,302,101,0,229,229
703,1,141,303,101,0,229,229
704,1,141,304,101,0,229,229
705,0,302,303,101,1,229,229
706,2,141,66,101,1,229,233
707,0,66,210,101,1,230,230
708,0,141,305,101,1,230,231
709,0,141,306,101,1,230,231
710,2,141,179,101,1,231,231
711,0,141,179,101,1,232,232
712,1,141,198,101,0,233,233
713,1,141,199,101,0,233,233
714,1,141,200,101,0,233,233
715,0,66,213,101,1,233,233
716,0,66,177,101,1,233,233
717,0,177,213,101,1,233,233
718,0,66,211,101,1,233,233
719,0,66,140,101,1,233,233
720,0,140,211,101,1,233,233
721,2,84,257,81,1,44,44
722,2,67,257,81,1,44,44
723,2,85,257,81,1,44,44
724,2,86,257,81,1,44,44
725,2,84,258,81,1,44,44
726,2,67,258,81,1,44,44
727,2,85,258,81,1,44,44
728,2,86,258,81,1,44,44
729,2,84,259,81,1,44,44
730,2,67,259,81,1,44,44
731,2,85,259,81,1,44,44
732,2,86,259,81,1,44,44
733,0,87,246,81,1,44,44
734,0,85,246,81,1,44,44
735,0,86,246,81,1,44,44
736,1,86,307,81,0,46,46
737,1,87,307,81,0,46,46
738,1,86,308,81,0,46,46
739,1,87,308,81,0,46,46
740,1,87,309,81,0,46,46
741,1,86,309,81,0,46,46
742,0,87,310,81,1,46,46
743,0,86,310,81,1,46,46
744,0,87,67,81,1,46,46
745,0,86,67,81,1,46,46
746,2,86,130,81,1,46,46
747,2,87,130,81,0,46,46
748,2,87,86,81,1,46,46
749,0,84,311,81,1,45,45
750,0,67,84,81,1,45,45
751,0,86,84,81,1,45,45
752,0,86,311,81,1,45,45
753,2,87,84,81,1,45,46
754,2,87,85,81,1,46,48
755,0,87,252,81,0,47,47
756,0,87,253,81,0,47,47
757,0,85,252,81,1,47,47
758,0,85,253,81,1,47,47
759,0,87,86,81,1,47,47
760,0,85,86,81,1,47,47
761,0,85,312,81,1,47,47
762,0,85,243,81,1,47,47
763,1,87,312,81,0,47,48
764,1,87,243,81,0,47,48
765,0,87,246,81,1,48,48
766,0,86,246,81,1,48,48
767,0,84,246,81,1,48,48
768,2,86,67,81,1,48,48
769,0,67,246,81,1,48,48
770,2,67,313,81,1,48,48
771,2,67,87,81,1,48,48
772,2,130,67,81,1,51,51
773,0,87,84,81,1,48,48
774,0,87,85,81,1,48,48
775,0,86,84,81,1,48,48
776,0,86,85,81,1,48,48
777,2,67,85,81,1,48,48
778,2,67,84,81,1,48,48
779,2,86,130,81,1,48,53
780,2,87,86,81,1,48,51
781,2,87,130,81,1,48,57
782,0,130,266,81,0,49,49
783,0,87,136,81,1,49,49
784,0,87,256,81,1,49,49
785,0,87,314,81,1,49,50
786,0,87,315,81,1,49,49
787,2,314,315,81,1,49,49
788,0,87,84,81,1,49,49
789,0,314,136,81,1,49,49
790,0,315,136,81,1,49,49
791,0,314,256,98,1,49,49
792,0,315,256,81,1,49,49
793,0,256,136,81,1,49,49
794,0,87,85,81,1,49,49
795,0,86,85,81,1,49,49
796,0,140,140,102,1,234,234
797,0,140,211,102,1,235,238
798,0,66,211,102,1,236,236
799,0,66,213,102,1,236,236
800,0,211,213,102,1,236,236
801,2,316,211,102,0,238,238
802,2,316,140,102,1,238,238
803,2,140,66,102,1,238,238
804,0,140,66,102,1,236,236
805,0,140,213,102,1,236,236
806,0,317,214,102,1,239,239
807,2,214,66,102,1,239,239
808,2,140,214,102,1,239,239
809,2,140,66,102,1,239,240
810,0,319,215,102,1,239,239
811,2,215,66,102,1,239,239
812,2,140,215,102,1,239,239
814,2,216,66,102,1,239,239
815,2,140,216,102,1,239,239
816,0,140,213,102,1,241,241
817,2,140,66,102,1,242,242
818,0,140,211,102,1,242,242
819,0,66,211,102,1,242,242
820,2,140,211,102,1,243,243
821,0,140,213,102,1,243,243
822,0,211,213,102,1,243,243
823,2,140,211,102,1,244,244
824,1,211,219,102,0,244,244
825,1,211,220,102,0,244,244
826,1,211,221,102,0,244,244
827,1,140,219,102,0,244,244
828,1,140,220,102,0,244,244
829,1,140,221,102,0,244,244
830,0,213,66,102,1,245,245
831,0,140,213,102,1,245,245
832,0,213,211,102,1,245,245
833,0,140,211,102,1,245,246
834,2,66,140,102,1,245,245
835,2,66,211,102,1,245,245
836,1,66,221,102,0,245,245
837,0,140,321,102,1,246,246
838,2,66,140,102,1,247,247
839,2,66,211,102,1,247,247
840,1,66,220,102,0,247,247
841,0,66,213,102,1,247,247
842,0,140,213,102,1,247,247
843,0,211,213,102,1,247,248
844,2,140,213,102,1,248,248
845,0,140,211,102,1,248,248
846,0,213,211,102,1,248,248
847,0,213,224,102,1,248,248
848,0,213,322,102,1,248,248
849,0,224,322,102,1,248,248
850,1,140,224,102,0,248,248
851,1,140,322,102,0,248,248
852,2,211,140,102,1,249,250
853,2,211,213,102,1,249,250
854,0,140,213,102,1,249,250
855,1,140,222,102,0,249,249
856,1,140,223,102,0,249,249
857,0,222,223,102,1,249,249
858,1,211,222,102,0,249,249
859,1,211,223,102,0,249,249
860,2,140,66,102,1,253,257
861,0,140,213,102,1,255,255
862,0,66,213,102,1,255,255
863,1,140,174,102,0,257,257
864,1,140,138,102,0,257,257
865,0,138,174,102,1,257,257
866,1,140,166,102,0,257,258
867,0,138,166,102,1,257,257
868,0,140,66,102,1,258,258
869,0,66,166,102,1,258,258
870,2,140,66,102,1,259,259
871,2,140,211,102,1,260,260
872,2,140,66,102,1,260,261
873,2,211,66,102,1,260,260
874,0,140,66,102,1,262,262
875,2,140,211,102,1,263,263
876,1,211,225,102,0,263,263
877,1,140,225,102,0,263,263
878,2,66,140,102,1,264,265
879,2,66,211,102,1,264,264
