menEx_id,menEx_menOrEx_id_fk,menEx_character1_id_fk,menEx_character2_id_fk,menEx_narrContainer_id_fk,menEx_isReciprocal_id_fk,menEx_startPage,menEx_endPage
880,0,140,211,102,1,264,264
881,0,140,213,102,1,264,264
882,0,66,213,102,1,264,264
883,0,66,323,102,1,265,265
884,1,140,323,102,0,265,265
885,0,66,326,102,1,265,265
886,0,140,326,102,1,265,265
887,0,213,326,102,1,265,265
888,0,140,324,102,1,265,265
889,0,66,324,102,1,265,265
890,0,66,211,102,1,265,265
891,0,140,211,102,1,265,265
892,0,66,325,102,1,265,265
893,1,140,325,102,0,265,265
894,0,140,213,102,1,266,267
895,0,140,66,102,1,266,267
896,0,213,66,102,1,266,267
897,2,140,213,102,1,269,269
898,0,211,213,102,1,269,269
899,0,140,211,102,1,269,269
900,0,66,213,102,1,269,271
901,0,66,140,102,1,269,270
902,0,66,211,102,1,269,269
903,1,140,224,102,0,269,269
904,0,140,213,102,1,270,270
905,2,140,66,102,1,271,271
906,2,140,213,102,1,271,272
907,0,213,139,102,1,272,273
908,1,140,139,102,0,272,273
909,0,66,139,102,1,273,273
910,2,140,66,102,1,273,273
911,0,140,213,102,1,273,273
912,0,66,213,102,1,273,274
913,2,213,211,102,1,274,275
914,2,213,140,102,1,274,275
915,2,211,140,102,1,274,274
916,0,211,66,102,1,274,274
917,2,140,211,102,1,276,276
918,1,140,226,102,0,276,276
919,1,211,226,102,0,276,276
920,1,140,228,102,0,276,276
921,1,211,228,102,0,276,276
922,2,213,66,102,1,277,277
923,2,213,140,102,1,277,279
924,2,66,140,102,1,277,277
925,0,213,211,102,1,277,277
926,0,66,211,102,1,277,277
927,2,213,211,102,1,278,280
928,2,211,140,102,1,278,278
929,1,211,227,102,0,278,278
930,1,211,234,102,0,278,278
931,0,140,213,102,1,280,280
932,2,211,140,102,1,280,280
933,2,140,66,102,1,280,281
934,2,66,213,102,1,280,281
935,0,140,213,102,1,282,282
936,0,140,66,102,1,282,282
937,0,140,211,102,1,282,282
938,0,213,66,102,1,282,282
939,0,213,211,102,1,282,282
940,0,66,211,102,1,282,282
941,2,213,211,102,1,283,283
942,2,213,140,102,1,283,285
943,0,140,211,102,1,283,283
944,0,140,211,102,1,284,284
945,0,140,66,102,1,284,284
946,0,66,211,102,1,284,284
947,0,140,66,102,1,286,286
948,1,140,232,102,0,287,287
949,2,140,213,102,1,288,290
950,0,140,211,102,1,288,288
951,0,213,211,102,1,288,288
952,0,140,66,102,1,290,290
953,0,213,66,102,1,290,290
954,1,213,260,102,0,290,290
955,1,140,139,102,0,290,290
956,0,213,139,102,1,290,290
957,0,66,139,102,1,290,290
958,0,140,213,102,1,291,291
959,2,140,213,102,1,292,293
960,0,213,224,102,1,292,292
961,1,140,224,102,0,292,292
962,0,140,213,102,1,294,294
963,2,140,213,102,1,295,296
964,1,140,225,102,0,295,295
965,0,213,66,102,1,295,295
966,0,140,66,102,1,295,295
967,1,213,225,102,0,295,295
968,1,66,225,102,0,295,295
969,0,140,213,102,1,297,297
970,0,140,66,102,1,297,299
971,0,140,211,102,1,297,297
972,2,140,213,102,1,298,298
973,0,140,213,102,1,299,300
974,0,140,211,102,1,299,299
975,0,66,213,102,1,299,299
976,0,66,211,102,1,299,299
977,0,213,211,102,1,299,299
978,2,213,211,102,1,301,301
979,2,213,140,102,1,301,301
980,2,211,140,102,1,301,301
981,2,211,213,102,1,303,303
982,2,211,140,102,1,303,303
983,1,140,226,102,0,305,305
984,1,140,219,102,0,305,305
985,1,140,228,102,0,305,305
986,1,140,229,102,0,305,305
987,1,140,221,102,0,305,305
988,1,140,230,102,0,305,305
989,1,140,327,102,0,305,305
990,1,140,231,102,0,305,305
991,1,140,232,102,0,305,305
992,1,140,227,102,0,305,305
993,1,140,220,102,0,305,305
994,1,140,225,102,0,305,305
995,1,140,234,102,0,305,305
996,2,67,71,103,1,310,315
997,0,71,331,103,1,310,310
998,0,71,330,103,1,310,310
999,0,67,331,103,1,310,310
1000,0,67,330,103,1,310,310
1001,0,71,329,103,1,310,310
1002,0,71,328,103,1,310,310
1003,0,67,329,103,1,310,311
1004,0,67,328,103,1,310,311
1005,1,71,66,103,1,311,311
1006,0,66,67,103,1,311,311
1007,0,331,330,103,1,310,310
1008,0,329,328,103,1,310,310
1009,2,329,328,103,1,311,311
1010,2,328,71,103,1,311,311
1011,2,329,71,103,1,311,311
1012,0,329,328,103,1,312,312
1013,0,71,329,103,1,312,313
1014,0,71,328,103,1,312,312
1015,2,331,71,103,1,312,312
1016,1,71,332,103,0,312,312
1017,2,333,71,103,1,312,312
1018,2,67,332,103,1,312,312
1019,0,67,333,103,1,312,312
1020,0,332,333,103,1,312,312
1021,0,331,329,103,1,312,313
1022,0,331,328,103,1,312,312
1023,2,71,330,103,1,312,312
1024,0,330,328,103,1,312,312
1025,2,330,67,103,1,312,312
1026,1,330,84,103,0,312,312
1027,0,67,84,103,1,312,313
1028,0,71,331,103,1,313,314
1029,0,67,174,103,1,313,313
1030,2,329,331,103,1,314,314
1031,2,329,71,103,1,314,314
1032,0,334,335,103,1,314,314
1033,0,331,334,103,1,314,314
1034,0,331,335,103,1,314,314
1035,0,71,336,103,0,315,315
1036,0,71,337,103,0,315,315
1037,0,336,337,103,1,315,315
1038,2,338,71,103,1,315,315
1039,2,339,71,103,1,315,315
1040,2,71,331,103,0,315,315
1041,1,71,84,103,0,315,315
1042,0,67,84,103,1,315,315
1043,0,71,340,103,1,315,315
1044,1,71,341,103,0,315,315
1045,0,340,341,103,1,315,315
1046,0,71,342,103,1,315,316
1047,0,71,343,103,1,316,316
1048,0,343,344,103,1,316,316
1049,1,71,344,103,0,316,316
1050,0,71,331,103,1,316,316
1051,0,71,67,103,1,316,318
1052,0,71,345,103,1,316,316
1053,0,331,345,103,1,316,316
1054,0,71,329,103,1,316,316
1055,1,71,66,103,0,316,317
1056,2,71,346,103,1,317,322
1057,0,67,346,103,1,317,318
1058,0,71,329,103,1,318,320
1059,0,346,82,103,1,318,318
1060,0,346,347,103,1,318,318
1061,0,67,82,103,1,318,318
1062,0,67,347,103,1,318,318
1063,0,82,347,103,1,318,318
1064,0,67,81,103,1,318,318
1065,0,346,81,103,1,318,318
1066,1,71,347,103,0,318,318
1068,0,346,348,103,1,320,320
1069,2,71,329,103,1,321,324
1070,2,329,346,103,1,321,322
1071,0,71,331,103,1,321,321
1072,2,331,329,103,1,322,324
1073,2,331,71,103,1,322,325
1074,0,71,67,103,1,323,323
1075,0,71,349,103,0,323,323
1076,1,71,350,103,0,323,323
1077,1,71,351,103,0,323,323
1078,0,71,352,103,1,324,324
1079,0,71,353,103,1,324,324
1080,0,71,354,103,1,324,324
1081,0,346,352,103,1,324,324
1082,0,346,353,103,1,324,324
1083,0,346,354,103,1,324,324
1084,0,71,329,103,1,325,325
1085,0,71,67,103,1,325,325
1086,0,71,345,103,1,325,325
1087,0,331,345,103,1,325,325
1088,0,71,66,103,1,325,325
1089,0,67,66,103,1,325,325
1090,0,331,355,103,1,325,325
1091,0,331,356,103,1,325,325
1092,0,331,357,103,1,325,325
1093,0,71,355,103,1,325,325
1094,0,71,356,103,1,325,325
1095,0,71,357,103,1,325,325
1096,0,355,356,103,1,325,325
1097,0,355,357,103,1,325,325
1098,0,356,357,103,1,325,325
1099,2,346,71,103,1,324,324
1100,2,346,71,103,1,326,327
1101,1,71,84,103,0,326,327
1102,0,67,84,103,1,326,326
1103,0,346,67,103,1,326,326
1104,1,346,84,103,0,326,326
1105,0,71,358,103,1,326,327
1106,2,71,67,103,1,326,326
1107,2,84,359,103,0,326,326
1108,1,67,359,103,0,326,326
1109,1,71,359,103,0,326,326
1110,2,71,329,103,1,327,328
1111,1,358,84,103,0,327,327
1112,0,71,360,103,0,327,327
1113,0,329,360,103,0,327,327
1114,1,138,361,99,0,178,178
1115,2,158,83,99,0,183,183
1116,2,173,139,100,1,198,198
1117,0,141,362,101,1,233,233
1118,0,141,179,101,1,233,233
1119,0,141,140,101,1,233,233
1120,0,141,211,101,1,233,233
1121,0,213,140,101,1,233,233
1122,0,213,211,101,1,233,233
1123,1,141,204,101,0,214,214
1124,0,140,66,102,1,304,304
1125,0,140,213,102,1,304,304
1126,0,140,211,102,1,304,304
1127,0,66,213,102,1,304,304
1128,0,66,211,102,1,304,304
1129,0,213,211,102,1,304,304
1130,1,71,366,103,0,313,313
1131,1,71,367,103,0,313,313
1132,1,366,367,103,0,313,313
1133,1,71,368,103,0,313,313
1134,1,71,369,103,0,313,313
1135,2,71,331,103,1,328,331
1136,0,331,329,103,1,328,328
1137,1,331,84,103,0,328,328
1138,1,71,84,103,0,328,328
1139,0,331,67,103,1,328,328
1140,0,71,67,103,1,328,328
1141,2,71,370,103,1,328,329
1142,0,71,371,103,1,328,328
1143,2,331,370,103,1,328,328
1144,1,370,84,103,0,328,328
1145,0,370,372,103,1,328,328
1146,0,370,373,103,1,328,328
1147,0,371,372,103,1,328,328
1148,0,371,373,103,1,328,328
1149,0,71,372,103,1,328,328
1150,0,71,373,103,1,328,328
1151,2,331,371,103,1,329,329
1152,2,71,371,103,1,329,329
1153,0,71,66,103,0,329,329
1154,0,370,371,103,1,328,329
1155,1,371,84,103,1,329,329
1156,1,71,266,103,0,330,330
1157,1,71,84,103,0,330,331
1158,0,71,329,103,1,330,331
1159,0,331,329,103,1,330,331
1160,2,71,67,103,1,331,332
1161,2,71,346,103,1,331,331
1162,0,346,67,103,1,331,331
1163,2,67,84,103,1,332,333
1164,0,71,84,103,1,332,332
1165,0,67,82,103,1,333,333
1166,0,71,67,103,1,333,333
1167,0,71,84,103,1,333,336
1168,2,71,67,103,1,334,340
1169,0,67,84,103,1,334,336
1170,2,346,71,103,1,334,334
1171,2,346,84,103,1,334,334
1172,0,71,346,103,1,335,335
1173,0,67,346,103,1,335,335
1174,2,84,71,103,1,335,335
1175,2,84,374,103,1,335,336
1176,0,71,374,103,1,335,336
1177,0,71,375,103,0,335,335
1178,0,84,375,103,1,335,335
1179,0,85,243,81,1,49,49
1180,0,85,312,81,1,49,49
1181,0,87,312,81,1,49,49
1182,0,87,243,81,1,49,49
1183,0,86,312,81,1,49,49
1184,0,86,243,81,1,49,49
1185,0,87,123,81,0,50,50
1186,0,86,123,81,0,50,50
1187,1,130,123,81,0,50,50
1188,1,130,314,81,0,50,50
1189,1,130,315,81,0,50,50
1190,1,86,314,81,1,50,50
1191,1,86,315,81,1,50,50
1192,2,87,376,81,1,50,50
1193,0,86,376,81,1,50,50
1194,0,130,376,81,1,50,50
1195,0,87,377,81,0,51,51
1196,0,86,377,81,0,51,51
1197,1,130,377,81,0,51,51
1198,0,87,379,81,0,51,51
1199,0,86,379,81,0,51,51
1200,2,130,380,81,1,51,51
1201,0,87,380,81,1,51,51
1202,0,86,380,81,1,51,51
1203,0,87,381,81,0,51,51
1204,0,87,124,81,0,51,51
1205,1,86,124,81,0,51,51
1206,0,86,381,81,0,51,51
1207,1,130,381,81,0,51,51
1208,0,130,124,81,0,51,51
1209,0,87,67,81,1,51,55
1210,0,87,84,81,1,51,52
1211,0,87,244,81,1,51,54
1212,0,87,85,81,1,51,55
1213,2,130,84,81,1,51,53
1214,2,130,244,81,1,51,51
1215,2,130,85,81,1,51,51
1216,0,67,84,81,1,51,53
1217,0,67,244,81,1,51,54
1218,0,67,85,81,1,51,55
1219,0,67,86,81,1,51,53
1220,0,84,244,81,1,51,54
1221,0,84,85,81,1,51,53
1222,0,84,86,81,1,51,53
1223,0,244,85,81,1,51,54
1224,0,86,244,81,1,51,54
1225,0,86,85,81,1,51,51
1226,0,87,313,81,1,51,51
1227,0,67,313,81,1,51,51
1228,0,86,313,81,1,51,51
1229,0,84,313,81,1,51,51
1230,0,244,313,81,1,51,51
1231,0,85,313,81,1,51,51
1232,1,130,313,81,0,51,51
1233,0,87,246,81,1,51,56
1234,0,67,246,81,1,51,54
1235,0,84,246,81,1,51,55
1236,0,244,246,81,1,51,54
1237,0,85,246,81,1,51,55
1238,0,86,246,81,1,51,54
1239,2,383,126,81,1,51,53
1240,0,130,67,81,1,52,53
1241,2,384,126,81,1,52,52
1242,2,85,384,81,1,52,52
1243,2,130,67,81,1,54,54
1244,2,87,86,81,1,54,55
1245,0,130,385,81,1,54,54
1246,0,130,386,81,1,54,54
1247,0,130,387,81,1,54,54
1248,0,130,388,81,1,54,54
1249,0,130,389,81,1,54,54
1250,0,130,390,81,1,54,54
1251,0,86,385,81,0,54,54
1252,0,86,386,81,0,54,55
1253,1,87,385,81,0,54,54
1254,0,87,386,81,0,54,55
1255,1,86,387,81,0,54,54
1256,1,86,388,81,0,54,54
1257,1,86,389,81,0,54,54
1258,1,86,390,81,1,54,54
1259,1,87,387,81,1,54,54
1260,1,87,388,81,0,54,54
1261,0,87,389,81,0,54,54
1262,1,87,390,81,1,54,54
1263,0,86,130,81,1,55,55
1264,0,84,85,81,1,55,55
1265,0,67,84,81,1,55,55
1266,0,87,84,81,1,55,55
1268,0,87,391,81,0,55,55
1269,0,87,392,81,0,55,55
1270,0,87,385,81,0,56,56
1271,0,87,386,81,0,56,56
1272,1,87,387,81,0,56,56
1273,1,87,388,81,0,56,56
1274,1,87,390,81,0,56,56
1275,1,87,389,81,0,56,56
1276,0,130,385,81,1,56,56
1277,0,130,386,81,1,56,56
1278,0,130,387,81,1,56,56
1279,0,130,388,81,1,56,56
1280,0,130,389,81,1,56,56
1281,0,130,390,81,1,56,56
1282,0,87,86,81,1,57,58
1283,0,86,393,81,1,57,57
1284,2,87,393,81,1,57,57
1285,2,393,136,81,1,57,57
1286,2,393,314,81,1,57,57
1287,0,393,256,81,1,57,57
1288,2,87,136,81,1,57,57
1289,2,87,314,81,1,57,57
1290,2,87,256,81,1,57,57
1291,0,136,314,81,1,57,57
1292,0,136,256,81,1,57,57
1293,0,314,256,81,1,57,57
1294,1,136,130,81,0,57,57
1295,1,314,130,81,0,57,57
1296,1,256,130,81,0,57,57
1297,0,86,130,81,1,57,58
1298,1,393,385,81,0,57,57
1299,1,393,386,81,0,57,57
1300,1,393,387,81,0,57,57
1301,1,393,388,81,0,57,57
1302,1,393,389,81,0,57,57
1303,1,393,390,81,0,57,57
1304,1,136,387,81,0,57,57
1305,1,136,388,81,0,57,57
1306,1,136,389,81,0,57,57
1307,1,136,390,81,0,57,57
1308,1,314,387,81,0,57,57
1309,1,314,388,81,0,57,57
1310,1,314,389,81,0,57,57
1311,1,314,390,81,0,57,57
1312,1,136,385,81,0,57,57
1313,1,314,385,81,0,57,57
1314,1,136,386,81,0,57,57
1315,1,314,386,81,0,57,57
1316,1,256,386,81,0,57,57
1317,1,256,385,81,0,57,57
1318,0,87,386,81,0,57,57
1319,0,87,385,81,0,57,57
1320,1,256,387,81,0,57,57
1321,1,256,388,81,0,57,57
1322,1,256,389,81,0,57,57
1323,1,256,390,81,0,57,57
1324,1,87,242,81,0,57,57
1325,0,130,242,81,1,57,57
1326,1,136,242,81,0,57,57
1327,1,314,242,81,0,57,57
1328,1,256,242,81,0,57,57
1329,1,393,242,81,0,57,57
1330,0,393,67,81,1,57,57
1331,0,87,67,81,1,57,57
1332,0,67,130,81,1,57,57
1333,0,85,84,81,1,57,58
1334,0,67,85,81,1,57,57
1335,0,67,84,81,1,57,57
1336,0,87,84,81,1,57,57
1337,0,87,85,81,1,57,57
1338,2,393,130,81,1,57,57
1339,2,85,87,81,1,58,58
1340,1,87,312,81,0,58,58
1341,0,85,312,81,1,58,58
1342,0,87,130,81,1,58,58
1343,0,87,386,81,0,58,58
1344,0,87,252,81,1,58,58
1345,0,87,253,81,1,58,58
1346,0,85,252,81,1,58,58
1347,0,85,253,81,1,58,58
1348,2,386,385,83,1,59,60
1349,2,386,130,83,1,59,59
1350,0,385,130,83,1,59,59
1351,0,385,394,83,1,59,60
1352,0,386,394,83,1,59,60
1353,0,130,394,83,1,59,60
1354,0,130,395,83,1,59,60
1355,0,130,396,83,1,59,60
1356,0,385,395,83,1,59,60
1357,0,385,396,83,1,59,60
1358,0,386,395,83,1,59,60
1359,0,386,396,83,1,59,60
1360,0,385,397,83,1,60,60
1361,0,386,397,83,1,60,60
1362,0,130,397,83,1,60,64
1363,2,385,130,83,1,60,60
1364,1,397,394,83,0,60,60
1365,0,395,396,83,1,59,60
1366,0,397,395,83,1,60,60
1367,0,397,396,83,1,60,60
1368,0,130,398,83,1,60,60
1369,0,130,387,83,1,60,60
1370,0,130,388,83,1,60,60
1371,0,130,399,83,1,60,61
1372,0,385,400,83,1,60,60
1373,0,385,401,83,1,60,60
1374,0,385,402,83,1,60,61
1375,2,385,400,83,1,61,61
1376,0,400,402,83,1,60,61
1377,0,400,401,83,1,60,60
1378,0,402,401,83,1,60,60
1379,0,385,130,83,1,61,62
1380,2,385,403,83,1,61,61
1381,2,385,404,83,1,61,61
1382,0,404,399,83,1,61,61
1383,0,130,404,83,1,61,61
1384,1,420,402,83,0,61,62
1385,0,402,405,83,1,61,61
1386,0,402,406,83,1,61,61
1387,0,420,346,83,1,62,62
1388,1,346,402,83,0,62,62
1389,2,130,386,83,1,62,63
1390,0,386,385,83,1,62,62
1391,0,386,394,83,1,62,62
1392,0,130,394,83,1,62,62
1393,0,386,397,83,1,62,62
1394,0,130,402,83,1,60,60
1395,0,130,400,83,1,60,60
1396,0,397,402,83,1,60,60
1397,0,397,400,83,1,60,60
1398,0,130,402,83,1,63,63
1399,0,130,400,83,1,63,63
1400,0,386,402,83,1,63,63
1401,0,386,400,83,1,63,63
1402,0,130,407,83,1,63,63
1403,0,407,386,83,1,63,63
1404,2,385,386,83,1,63,63
1405,2,130,408,84,1,63,63
1406,0,408,397,84,1,63,63
1407,2,408,397,84,1,64,64
1408,0,397,260,84,1,64,64
1409,1,397,409,84,0,64,64
1410,1,397,410,84,0,64,64
1411,1,397,411,84,0,64,64
1412,1,397,412,84,0,64,64
1413,0,397,404,84,1,64,66
1414,0,404,399,84,1,64,64
1415,0,385,404,84,1,64,64
1416,0,139,404,84,1,64,64
1417,0,385,397,84,1,64,64
1418,0,386,397,84,1,64,68
1419,0,385,130,84,1,64,64
1420,0,386,130,84,1,64,64
1421,2,130,397,84,1,65,65
1422,2,404,413,84,1,65,65
1423,0,397,414,84,1,66,66
1424,0,404,415,84,1,66,67
1425,0,397,415,84,1,66,70
1426,0,385,415,84,1,66,70
1427,0,386,415,84,1,66,69
1428,0,130,417,84,1,66,66
1429,0,130,418,84,1,66,66
1430,0,130,416,84,1,66,66
1431,0,397,416,84,1,66,66
1432,0,397,417,84,1,66,66
1433,0,397,418,84,1,66,66
1434,0,415,416,84,1,66,66
1435,0,415,417,84,1,66,66
1436,0,415,418,84,1,66,66
1437,0,416,417,84,1,66,66
1438,0,416,418,84,1,66,66
1439,0,417,418,84,1,66,66
1440,0,408,404,84,1,66,67
1441,0,397,408,84,1,66,67
1442,0,408,419,84,1,66,67
1443,0,397,419,84,1,66,67
1444,0,130,419,84,1,66,67
1445,0,415,419,84,1,66,67
1446,0,416,419,84,1,66,66
1447,0,417,419,84,1,66,66
1448,0,418,419,84,1,66,66
1449,0,404,419,84,1,66,67
1450,0,386,419,84,1,66,67
1451,0,385,419,84,1,66,67
1452,0,395,419,84,1,66,66
1453,0,396,419,84,1,66,67
1454,0,71,346,103,1,336,337
1455,1,71,420,103,0,336,337
1456,0,346,420,103,1,336,337
1457,2,71,331,103,0,336,336
1458,0,71,329,103,1,336,337
1459,0,331,329,103,1,336,337
1460,2,84,346,103,1,336,336
1461,2,84,420,103,1,336,336
1462,2,84,331,103,1,336,336
1463,2,84,329,103,1,336,336
1464,2,71,331,103,1,336,337
1465,0,71,84,103,0,337,337
1467,0,331,84,103,0,337,337
1468,0,71,66,103,0,337,339
1469,0,67,66,103,0,337,339
1470,0,71,421,103,0,340,340
1471,0,67,421,103,0,340,340
1472,0,140,365,102,0,244,244
1473,0,422,140,102,0,244,244
1474,0,211,365,102,0,244,244
1475,0,211,422,102,0,244,244
1476,0,140,365,102,0,244,244
1477,0,66,365,102,0,244,244
1478,0,140,365,102,0,305,306
1479,0,130,415,84,1,66,68
1480,0,396,415,84,1,66,70
1481,0,395,415,84,1,66,66
1482,0,408,415,84,1,66,67
1483,0,396,395,84,1,66,66
1484,0,386,385,84,1,66,67
1485,0,386,396,84,1,66,67
1486,0,385,396,84,1,66,67
1487,0,130,396,84,1,66,67
1488,0,130,395,84,1,66,66
1489,0,130,397,84,1,66,69
1490,0,130,404,84,1,66,69
1491,0,404,396,84,1,66,67
1492,0,404,395,84,1,66,66
1493,2,386,404,84,1,67,67
1494,2,385,404,84,1,67,67
1495,2,130,386,84,1,67,67
1496,2,130,385,84,1,67,67
1497,0,385,397,84,1,66,69
1498,0,408,130,84,1,66,67
1499,0,408,385,84,1,66,69
1500,0,408,386,84,1,66,69
1501,0,396,397,84,1,66,67
1502,0,396,408,84,1,66,67
1503,2,397,404,84,1,67,69
1504,2,408,397,84,1,68,68
1505,2,408,404,84,1,68,68
1506,0,404,386,84,1,68,68
1507,0,404,385,84,1,68,68
1508,2,408,130,84,1,68,68
1509,2,130,415,84,1,69,69
1510,2,404,415,84,1,69,69
1511,0,404,419,84,1,69,69
1512,0,404,408,84,1,69,69
1513,0,130,419,84,1,69,69
1514,0,130,408,84,1,69,69
1515,0,408,419,84,1,69,69
1516,0,397,408,84,1,69,69
1517,0,397,419,84,1,69,69
1518,0,130,386,84,1,68,69
1519,0,130,385,84,1,68,69
1520,0,385,419,84,1,69,69
1521,0,386,419,84,1,69,69
1522,0,386,396,84,1,69,70
1523,0,385,396,84,1,69,70
1524,0,397,396,84,1,69,69
1525,0,404,396,84,1,69,70
1526,2,386,397,84,1,70,70
1527,2,385,397,84,1,70,70
1528,2,385,386,84,1,70,70
1529,2,396,397,84,1,70,70
1530,0,415,416,84,1,70,70
1531,0,415,417,84,1,70,70
1532,0,415,418,84,1,70,70
1533,0,415,423,84,1,70,70
1534,0,404,423,84,1,70,70
1535,0,404,399,84,1,71,71
1536,0,404,424,84,1,71,71
1537,0,130,399,84,1,71,71
1538,0,397,399,84,1,71,71
1539,0,415,399,84,1,71,71
1540,0,416,399,84,1,71,71
1541,0,417,399,84,1,71,71
1542,0,418,399,84,1,71,71
1543,0,408,399,84,1,71,71
