menEx_id,menEx_menOrEx_id_fk,menEx_character1_id_fk,menEx_character2_id_fk,menEx_narrContainer_id_fk,menEx_isReciprocal_id_fk,menEx_startPage,menEx_endPage
1544,0,419,399,84,1,71,71
1545,0,386,399,84,1,71,71
1546,0,385,399,84,1,71,71
1547,0,396,399,84,1,71,71
1548,0,395,399,84,1,71,71
1549,0,419,425,84,1,71,71
1550,0,419,426,84,1,71,71
1551,0,419,427,84,1,71,71
1552,0,425,427,84,1,71,71
1553,0,425,426,84,1,71,71
1554,0,426,427,84,1,71,71
1555,0,428,429,84,1,71,71
1556,0,386,428,84,1,71,71
1557,0,386,429,84,1,71,71
1558,0,386,385,84,1,71,71
1559,0,386,425,84,1,71,71
1560,0,385,428,84,1,71,71
1561,0,385,429,84,1,71,71
1562,0,385,425,84,1,71,71
1563,0,425,428,84,1,71,71
1564,0,425,429,84,1,71,71
1565,2,386,425,84,1,72,72
1566,2,385,425,84,1,72,72
1567,2,385,386,84,1,72,72
1568,0,396,395,84,1,72,72
1569,2,396,386,84,1,72,72
1570,2,396,385,84,1,72,72
1571,2,395,386,84,1,72,72
1572,2,395,385,84,1,72,72
1573,2,396,425,84,1,72,72
1574,2,395,425,84,1,72,72
1575,0,396,428,84,1,72,72
1576,0,396,429,84,1,72,72
1577,0,395,428,84,1,72,72
1578,0,395,429,84,1,72,72
1579,0,386,130,84,1,72,72
1580,0,386,397,84,1,72,73
1581,0,130,397,84,1,72,72
1582,0,386,415,84,1,72,73
1583,0,386,394,84,1,73,73
1584,2,386,130,84,1,73,73
1585,2,130,399,84,1,73,73
1586,2,386,397,84,1,73,75
1587,0,386,399,84,1,73,73
1588,0,397,399,84,1,73,73
1589,0,386,385,84,1,73,74
1590,0,386,425,84,1,73,73
1591,0,386,428,84,1,73,73
1592,0,386,429,84,1,73,73
1593,2,386,404,84,1,73,74
1594,0,397,404,84,1,73,73
1595,0,397,385,84,1,74,74
1596,0,404,385,84,1,74,74
1597,2,404,397,84,1,74,74
1598,0,130,430,85,1,75,75
1599,2,130,385,85,1,75,76
1600,2,385,419,85,1,75,75
1601,0,130,419,85,1,75,75
1602,0,385,397,85,1,75,76
1603,0,397,130,85,1,75,75
1604,2,130,419,85,1,76,76
1605,0,396,395,85,1,76,76
1606,0,396,415,85,1,76,76
1607,0,395,415,85,1,76,76
1608,0,130,415,85,1,76,76
1609,0,130,397,85,1,75,81
1610,2,385,386,85,1,76,76
1611,0,385,394,85,1,76,76
1612,0,386,394,85,1,76,79
1613,0,386,397,85,1,76,81
1614,0,386,130,85,1,76,76
1615,0,130,394,85,1,76,77
1616,0,385,130,85,1,77,83
1617,0,385,386,85,1,77,79
1618,2,130,386,85,1,77,79
1619,0,397,395,85,1,77,77
1620,0,386,404,85,1,78,78
1621,0,130,404,85,1,78,79
1622,0,397,404,85,1,78,78
1623,0,385,394,85,1,78,79
1624,2,130,396,85,1,79,80
1625,2,130,395,85,1,79,80
1626,0,397,396,85,1,79,79
1627,0,386,396,85,1,79,79
1628,0,385,396,85,1,79,79
1629,0,396,395,85,1,79,80
1630,0,386,395,85,1,79,80
1631,0,385,395,85,1,79,80
1632,2,385,386,85,1,80,81
1633,0,386,394,85,1,80,80
1634,0,385,394,85,1,80,80
1635,0,385,397,85,1,79,81
1636,0,385,431,85,1,80,80
1637,0,385,432,85,1,80,80
1638,0,386,130,85,1,80,82
1639,0,397,414,85,1,81,81
1640,0,386,425,85,1,81,81
1641,0,385,425,85,1,81,81
1642,0,386,419,85,1,81,81
1643,0,385,419,85,1,81,81
1644,0,425,419,85,1,81,81
1645,0,386,399,85,1,81,81
1646,0,385,399,85,1,81,81
1647,0,425,399,85,1,81,81
1648,0,419,399,85,1,81,81
1649,0,399,433,85,1,81,81
1650,0,386,433,85,1,81,81
1651,0,385,433,85,1,81,81
1652,0,425,433,85,1,81,81
1653,0,419,433,85,1,81,81
1654,0,130,425,85,1,81,81
1655,0,130,419,85,1,81,81
1656,0,130,399,85,1,81,81
1657,0,130,433,85,1,81,81
1658,0,397,419,85,1,81,81
1659,0,397,425,85,1,81,81
1660,0,397,433,85,1,81,81
1661,0,397,404,85,1,81,82
1662,0,397,389,85,1,81,82
1663,0,397,390,85,1,81,82
1664,0,130,389,85,1,81,81
1665,0,130,390,85,1,81,81
1666,2,385,386,85,1,82,83
1667,0,385,396,85,1,82,82
1668,0,386,396,85,1,82,82
1669,0,385,395,85,1,82,82
1670,0,386,395,85,1,82,82
1671,0,396,395,85,1,82,82
1672,0,385,434,85,1,83,83
1673,0,385,394,85,1,83,83
1674,0,86,435,86,1,84,84
1675,0,86,87,86,1,84,86
1676,0,87,435,86,1,84,84
1677,0,86,130,86,1,84,84
1678,0,87,130,86,1,84,84
1679,2,86,67,86,1,84,84
1680,0,87,67,86,1,84,85
1681,0,67,130,86,1,84,84
1682,0,86,393,86,1,84,84
1683,0,86,84,86,1,84,84
1684,0,86,240,86,1,85,85
1685,0,86,241,86,1,85,85
1686,2,86,130,86,1,85,86
1687,2,87,130,86,1,85,86
1688,0,86,436,86,1,86,86
1689,2,86,393,86,1,86,86
1690,0,87,437,86,1,86,87
1691,0,87,438,86,1,86,87
1692,0,86,437,86,1,86,87
1693,0,86,438,86,1,86,87
1694,1,130,437,86,0,86,86
1695,1,130,438,86,0,86,86
1696,0,130,385,86,1,86,86
1697,0,130,386,86,1,86,86
1698,0,130,387,86,1,86,86
1699,0,130,388,86,1,86,86
1700,0,130,389,86,1,86,86
1701,0,130,390,86,1,86,86
1702,0,86,386,86,1,86,86
1703,1,86,385,86,0,86,86
1704,1,86,387,86,1,86,86
1705,1,86,388,86,1,86,86
1706,1,86,389,86,1,86,86
1707,1,86,390,86,0,86,86
1708,1,87,385,86,0,86,86
1709,0,87,386,86,1,86,86
1710,1,87,387,86,0,86,86
1711,1,87,388,86,0,86,86
1712,1,87,389,86,0,86,86
1713,1,87,390,86,0,86,86
1714,0,130,439,86,1,87,87
1715,0,86,439,86,1,87,87
1716,0,87,439,86,1,87,87
1717,2,86,87,86,1,87,88
1718,0,86,440,86,1,86,87
1719,0,87,440,86,1,86,87
1720,1,130,440,86,0,86,86
1721,0,86,393,86,1,87,87
1722,2,86,393,86,1,88,88
1723,0,86,441,86,0,88,88
1724,0,393,441,86,0,88,88
1725,2,86,130,86,1,88,91
1726,2,87,130,86,1,88,89
1727,1,86,439,86,1,88,88
1728,0,86,386,86,1,88,90
1729,0,130,386,86,1,88,91
1730,0,87,386,86,1,89,90
1731,2,87,86,86,1,90,91
1732,2,86,386,86,1,91,91
1733,2,86,393,86,1,91,91
1734,2,87,130,86,1,91,91
1735,0,84,85,87,1,92,92
1736,0,84,67,87,1,92,92
1737,0,67,174,87,1,92,92
1738,1,84,174,87,0,92,92
1739,2,84,67,87,1,93,93
1740,0,84,67,87,1,94,96
1741,0,84,260,87,0,94,94
1742,0,84,443,87,1,94,94
1743,0,84,444,87,1,94,94
1744,2,84,445,87,1,94,94
1745,2,84,66,87,1,95,95
1746,0,84,260,87,1,95,95
1747,0,66,67,87,1,95,95
1748,0,84,447,87,1,97,97
1749,2,84,448,87,1,97,97
1750,2,84,66,87,1,98,98
1751,0,66,67,87,1,98,99
1752,2,84,67,87,1,98,104
1753,2,84,449,87,1,98,99
1754,2,84,450,87,1,98,99
1755,0,66,449,87,1,98,99
1756,0,66,450,87,1,98,99
1757,0,84,66,87,1,99,99
1758,1,67,449,87,1,99,99
1759,1,67,450,87,1,99,99
1760,0,84,85,87,1,101,103
1761,0,67,85,87,1,101,102
1762,0,84,66,87,1,102,102
1763,0,67,82,87,1,102,102
1764,0,67,81,87,1,102,102
1765,1,84,82,87,1,102,102
1766,1,84,81,87,0,102,102
1767,2,84,66,87,1,104,104
1768,1,84,82,87,0,104,104
1769,1,84,81,87,0,104,104
1770,0,67,82,87,1,104,104
1771,0,67,81,87,1,104,104
1772,0,82,81,87,1,104,104
1773,0,82,81,87,1,102,102
1774,2,84,443,87,1,105,105
1775,2,84,444,87,1,105,106
1776,0,84,85,87,1,105,105
1777,2,84,451,87,1,106,107
1778,2,84,452,87,1,106,107
1779,0,84,453,87,0,106,106
1780,0,444,453,87,0,106,106
1781,0,443,453,87,1,106,106
1782,1,444,85,87,0,106,106
1783,1,443,85,87,0,106,106
1784,1,451,67,87,0,107,107
1785,1,452,67,87,0,107,107
1786,0,84,67,87,1,107,107
1787,1,84,453,87,0,107,107
1788,0,84,445,87,1,108,108
1789,0,82,67,90,1,111,112
1790,0,82,81,90,1,111,112
1794,0,82,456,90,1,111,111
1795,0,67,456,90,1,111,111
1796,2,82,457,90,1,112,112
1797,1,457,81,90,0,112,112
1798,0,67,81,90,1,112,112
1799,0,82,458,90,1,112,112
1800,0,67,458,90,1,112,112
1801,0,82,459,90,1,112,112
1802,0,67,459,90,1,112,112
1803,0,82,460,90,1,112,112
1804,0,67,460,90,1,112,112
1805,0,459,460,90,1,112,112
1806,0,458,460,90,1,112,112
1807,0,458,459,90,1,112,112
1808,2,82,461,90,1,112,112
1809,2,67,461,90,1,112,112
1810,2,81,461,90,1,112,112
1811,0,81,462,90,1,112,112
1812,0,82,462,90,1,112,112
1813,0,67,462,90,1,112,112
1814,2,67,82,90,1,113,113
1815,0,67,459,90,1,113,113
1816,0,82,459,90,1,113,113
1817,2,67,463,90,1,113,113
1818,0,82,463,90,1,113,113
1819,0,463,174,90,0,113,113
1820,0,67,174,90,1,113,113
1821,0,82,174,90,1,113,113
1822,0,463,166,90,0,113,113
1823,0,67,166,90,1,113,113
1824,0,82,166,90,1,113,113
1825,2,82,457,90,1,114,114
1826,0,457,464,90,1,114,114
1827,0,82,464,90,1,114,114
1828,0,67,457,90,1,114,114
1829,2,67,464,90,1,114,114
1830,0,82,457,91,1,114,118
1831,0,82,465,91,1,115,115
1832,0,457,465,91,1,115,115
1833,0,81,465,91,1,115,115
1834,0,82,81,91,1,115,115
1835,0,82,67,91,1,115,115
1836,0,82,138,91,1,115,115
1837,1,82,83,91,0,115,115
1838,1,457,83,91,0,115,115
1839,1,457,138,91,0,115,115
1840,2,82,67,91,1,116,118
1841,0,82,464,91,1,116,118
1842,0,67,457,91,1,116,118
1843,0,67,464,91,1,116,118
1844,0,457,464,91,1,116,118
1845,0,82,466,91,1,116,117
1846,0,67,466,91,1,116,117
1847,0,457,466,91,1,116,116
1848,0,464,466,91,1,116,116
1849,0,82,467,91,1,116,117
1850,0,67,467,91,1,116,117
1851,0,464,467,91,1,116,116
1852,0,457,467,91,1,116,116
1853,0,466,467,91,1,116,116
1854,0,82,468,91,1,117,117
1855,0,67,468,91,1,117,117
1856,0,81,468,91,1,117,117
1857,0,67,117,91,1,117,117
1858,0,82,117,91,1,117,117
1859,0,81,117,91,1,117,117
1860,0,67,81,91,1,117,117
1861,0,82,81,91,1,117,117
1862,0,82,266,91,1,118,118
1863,0,67,266,91,1,118,118
1864,0,82,469,91,1,118,118
1865,0,469,470,91,1,118,118
1866,1,82,470,91,0,118,118
1867,0,82,347,91,1,118,118
1868,0,82,138,92,1,119,120
1869,0,138,83,91,1,115,115
1870,0,138,83,92,1,119,119
1871,1,82,83,92,0,119,119
1872,0,82,471,92,0,119,119
1873,0,138,471,92,1,119,119
1874,0,83,471,92,1,119,119
1875,0,83,472,92,1,119,119
1876,0,82,472,92,0,119,119
1877,0,138,472,92,1,119,119
1878,2,471,472,92,1,119,119
1879,0,67,138,92,1,119,119
1880,0,82,473,92,1,119,119
1881,0,473,138,92,1,119,119
1882,0,67,473,92,1,119,119
1883,0,82,67,92,1,119,119
1884,0,138,81,92,1,120,120
1885,0,82,81,92,1,120,120
1886,2,82,67,92,1,120,120
1887,0,82,457,92,1,120,122
1888,0,82,166,92,1,120,122
1889,0,67,166,92,1,120,120
1890,0,67,81,92,1,120,120
1891,2,82,138,92,1,121,124
1892,0,82,67,92,1,121,123
1893,0,67,138,92,1,121,122
1894,0,82,469,92,1,121,122
1895,1,138,469,92,1,121,122
1896,0,138,166,92,0,122,122
1897,0,67,166,92,1,122,122
1898,0,138,146,92,0,123,123
1899,0,138,147,92,0,123,123
1900,0,82,146,92,0,123,123
1901,0,82,147,92,0,123,123
1902,0,146,147,92,0,123,123
1903,0,82,474,92,1,124,124
1904,1,138,474,92,0,124,124
1905,0,138,475,92,1,124,124
1906,1,82,475,92,0,124,124
1907,2,82,138,93,1,124,132
1908,0,138,166,93,0,124,125
1909,0,82,166,93,1,124,124
1910,0,138,174,93,0,124,124
1911,0,82,174,93,1,124,125
1912,0,82,476,93,1,125,125
1913,0,476,174,93,1,125,125
1914,0,476,166,93,1,125,125
1916,0,82,392,93,1,125,125
1917,2,82,166,93,1,125,130
1918,2,138,166,93,1,126,130
1919,0,82,67,93,1,126,126
1920,0,67,166,93,1,126,126
1921,0,82,174,93,1,126,126
1922,0,166,174,93,1,126,126
1923,0,82,67,93,1,128,128
1924,0,67,166,93,1,128,128
1925,0,138,166,93,1,131,131
1926,1,82,477,93,0,131,131
1927,0,82,67,93,1,131,131
1928,0,82,166,93,1,131,131
1929,0,67,166,93,1,131,131
1930,2,82,478,94,1,132,132
1931,2,82,347,94,1,132,133
1932,0,347,478,94,1,132,132
1933,0,82,260,94,0,133,133
1934,0,347,260,94,0,133,133
1935,0,82,138,94,1,133,134
1936,2,82,81,94,1,133,133
1937,0,81,138,94,1,133,134
1938,0,82,67,94,1,133,134
1939,2,82,66,94,1,133,133
1940,0,67,66,94,1,133,133
1941,0,82,166,94,1,133,133
1942,0,67,166,94,1,133,133
1943,0,82,479,94,1,134,134
1944,0,82,457,94,1,134,134
1945,0,67,457,94,1,134,134
1946,2,67,82,94,1,135,135
1947,2,81,82,94,1,135,135
1948,2,82,469,94,1,135,136
1949,0,82,138,94,1,136,136
1950,0,82,67,94,1,136,136
1951,0,82,81,94,1,136,136
1952,0,347,480,95,1,137,141
1953,2,347,481,95,1,138,138
1954,0,347,346,95,1,138,140
1955,1,347,482,95,0,138,138
1956,0,481,482,95,0,138,138
1957,0,347,260,95,1,139,139
1958,2,347,481,95,1,139,140
1959,0,481,480,95,1,138,140
1960,0,347,483,95,0,141,141
1961,0,347,484,95,1,141,143
1962,0,347,483,95,0,143,143
1963,0,347,485,95,1,143,143
1964,0,347,346,95,1,143,143
1965,0,347,480,95,1,143,147
1966,2,347,481,95,1,143,144
1967,0,481,480,95,1,143,143
1968,0,347,83,95,1,144,144
1969,0,347,138,95,1,144,144
1970,0,347,82,95,1,144,144
1971,0,138,83,95,1,144,144
1972,0,83,486,95,1,144,144
1973,0,347,486,95,0,144,144
1974,0,83,487,95,1,144,144
1975,2,83,488,95,1,144,144
1976,1,347,487,95,0,144,144
1977,1,347,488,95,1,144,144
1978,0,481,480,95,1,145,145
1979,1,481,83,95,1,145,145
1980,0,347,346,95,1,145,145
1981,0,347,489,95,0,145,145
1982,2,347,346,95,1,146,147
1983,0,346,490,95,1,146,146
1984,0,347,346,95,1,146,146
1985,0,346,491,95,1,146,146
1986,0,347,491,95,1,146,146
1987,1,346,480,95,0,146,146
1988,2,347,83,95,1,148,152
1989,0,346,83,95,1,148,149
1990,2,347,346,95,1,148,149
1991,0,83,480,95,1,148,148
1992,0,347,492,95,1,148,148
1993,0,346,492,95,1,148,148
1994,0,83,492,95,1,148,148
1995,0,347,493,95,1,149,149
1996,0,346,493,95,1,149,149
1997,0,83,493,95,1,149,149
1998,0,347,346,95,1,150,152
1999,1,83,484,95,0,150,150
2000,0,347,484,95,1,150,150
2001,2,83,346,95,1,150,151
2002,2,347,481,95,1,150,151
2003,2,83,481,95,1,150,151
2004,0,481,480,95,1,150,151
2005,0,347,480,95,1,150,151
2006,0,83,480,95,1,150,151
2007,0,481,346,95,1,151,151
2009,0,83,346,95,1,152,152
2010,2,481,346,95,1,152,152
2011,0,481,494,95,1,152,152
2012,0,347,494,95,1,152,152
2013,0,346,494,95,1,152,152
2014,2,347,346,95,1,153,153
2015,0,347,481,95,1,152,153
2016,0,481,495,95,1,153,153
2017,0,347,495,95,1,153,153
2018,0,347,496,95,1,153,153
2019,0,481,496,95,1,153,153
2020,0,346,496,95,1,153,153
2021,0,347,480,95,1,153,153
2022,0,481,480,95,1,153,153
2023,1,346,480,95,1,153,153
2024,2,347,346,95,0,154,154
2026,0,347,84,95,1,154,154
2027,0,481,501,95,1,154,155
2028,0,347,501,95,1,154,155
2029,0,346,501,95,1,154,155
2030,0,83,501,95,1,154,155
2031,2,346,83,95,1,155,156
2032,0,347,83,95,1,155,155
2033,0,347,346,95,1,155,158
2034,2,347,83,95,1,156,156
2035,2,347,83,95,1,156,156
2036,0,83,499,95,0,156,156
2037,0,347,499,95,0,156,156
2038,0,346,499,95,1,156,156
2039,0,83,346,95,1,157,157
2040,0,347,83,95,1,157,158
2041,2,347,481,95,1,157,157
2042,2,83,481,95,1,157,157
2043,2,346,481,95,1,157,157
2044,0,481,480,95,1,157,158
2045,0,347,480,95,1,157,161
2046,0,83,480,95,1,157,158
2047,0,346,480,95,1,157,161
2048,0,480,501,95,1,157,157
2049,0,481,501,95,1,157,157
2050,2,83,480,95,1,159,160
2051,0,346,501,95,1,157,159
2052,0,83,501,95,1,157,159
2053,0,481,501,95,1,159,159
2054,0,480,501,95,1,159,159
2055,0,347,481,95,1,159,159
2056,2,83,481,95,1,159,159
2057,0,346,481,95,1,159,159
2058,2,481,480,95,1,159,160
2059,2,347,346,95,1,159,161
2060,2,347,83,95,1,159,160
2061,2,347,481,95,1,160,160
2062,2,480,501,95,1,160,160
2063,0,347,501,95,1,160,160
2064,0,83,501,95,1,160,160
2065,0,481,501,95,1,160,160
2066,2,481,501,95,1,161,161
2067,0,481,480,95,1,161,161
2068,0,347,501,95,1,161,161
2069,0,346,501,95,1,161,161
2070,0,347,493,95,1,161,161
2071,1,347,502,95,0,161,161
2072,1,346,502,95,0,161,161
2073,0,347,83,95,1,161,163
2074,0,347,346,95,1,162,165
2075,0,347,480,95,1,162,165
2076,2,347,503,95,1,162,162
2077,0,503,480,95,1,162,162
2078,0,83,480,95,1,162,164
2079,2,347,481,95,1,163,165
2080,0,481,480,95,1,163,163
2081,0,481,83,95,1,163,164
2082,0,346,481,95,1,163,163
2083,0,346,480,95,1,163,163
2084,0,501,504,95,1,163,164
2085,0,481,501,95,1,163,163
2086,1,481,504,95,1,163,164
2087,1,347,501,95,0,163,163
2088,0,347,504,95,1,163,164
2089,1,346,501,95,1,163,163
2090,1,346,504,95,0,163,164
2091,0,504,480,95,1,163,165
2092,0,504,83,95,1,163,164
2093,0,346,83,95,1,164,164
2094,2,347,506,95,1,164,164
2095,2,347,505,95,1,164,164
2096,2,347,507,95,1,164,164
2097,2,347,508,95,1,164,164
2098,2,347,509,95,1,164,164
2099,0,346,510,95,1,165,165
2100,0,347,510,95,1,165,165
2101,2,67,118,79,1,31,31
2102,1,87,511,81,1,41,41
2103,0,87,86,81,1,43,43
2104,1,86,242,81,0,43,43
2105,0,87,512,81,1,48,48
2106,2,130,513,81,1,50,51
2107,2,87,513,81,0,50,51
2108,2,86,513,81,0,50,51
2109,0,87,514,81,0,51,51
2110,0,87,260,81,0,52,52
2111,1,213,277,100,0,187,187
2112,0,141,171,101,1,213,213
2113,0,386,130,83,1,60,60
2114,0,397,130,84,1,75,75
2115,0,386,130,84,1,75,75
2116,0,67,119,79,1,31,32
2117,0,139,175,100,1,195,195
2118,0,67,114,79,1,19,21
2119,0,67,114,79,1,26,27
2120,0,78,114,79,1,19,19
2121,1,81,114,79,1,26,26
2122,0,137,114,79,1,19,19
2123,1,141,191,101,1,229,229
2124,0,67,113,79,1,28,28
2125,0,67,123,79,0,36,36
2126,0,67,124,79,0,36,36
2127,0,67,125,79,0,36,36
2128,0,67,115,79,1,19,21
2129,0,67,115,79,1,26,27
2130,0,78,115,79,1,19,19
2131,1,81,115,79,0,26,26
2132,0,137,115,79,1,19,19
2133,2,67,114,79,1,30,30
2134,2,67,115,79,1,30,30
2135,2,114,100,79,1,20,20
2136,2,115,100,79,1,20,20
2137,2,114,101,79,1,20,20
2138,2,115,101,79,1,20,20
2139,2,114,102,79,1,20,20
2140,2,115,102,79,1,20,20
2141,0,114,79,79,1,27,27
2142,0,115,79,79,1,27,27
2143,0,114,250,79,1,27,27
2144,0,115,250,79,1,27,27
2145,2,116,67,79,0,30,30
2146,0,67,260,79,0,30,30
2147,0,67,127,79,0,36,36
2148,0,66,127,79,0,36,36
2149,0,67,128,79,0,36,36
2150,0,66,128,79,0,36,36
2151,0,67,129,79,0,36,36
2152,0,66,129,79,0,36,36
2153,0,67,121,79,0,36,36
2154,0,66,121,79,0,36,36
2155,0,81,121,79,1,36,36
2156,0,416,129,79,0,36,36
2157,0,81,127,79,0,36,36
2158,0,81,128,79,0,36,36
2159,1,84,515,87,1,92,92
2160,1,443,515,87,1,105,105
2161,1,444,515,87,1,105,105
2162,1,84,515,87,1,105,105
2163,1,84,517,87,1,97,97
2164,0,448,517,87,1,97,97
2165,0,67,518,90,1,111,111
2166,0,67,469,91,1,118,118
2167,0,81,469,91,1,118,118
2168,0,138,174,93,1,126,126
2169,0,138,519,93,1,131,131
2170,2,347,83,95,1,145,145
2171,0,347,490,95,1,146,146
2172,1,347,520,95,1,152,152
2173,1,346,520,95,1,152,152
2174,1,481,520,95,1,152,152
2175,0,347,521,95,1,152,152
2176,0,346,521,95,1,152,152
2177,0,481,521,95,1,152,152
2178,1,521,520,95,1,152,152
2179,1,346,84,95,0,154,154
2180,0,347,522,95,1,154,154
2181,1,347,523,95,1,155,155
2182,1,346,523,95,1,155,155
2183,1,83,523,95,1,155,155
2184,1,481,523,95,1,155,155
2185,0,347,521,95,1,155,157
2186,0,83,521,95,1,155,157
2187,0,346,521,95,1,155,157
2188,0,481,521,95,1,155,155
2189,1,347,502,95,0,149,149
2190,1,346,502,95,0,149,149
2191,1,347,524,95,1,162,162
2192,0,480,525,95,1,163,163
2193,2,525,526,95,1,163,163
2194,1,526,480,95,1,163,163
2195,2,347,527,95,1,165,165
2196,1,151,83,99,0,175,175
2197,0,83,261,99,1,168,169
2198,0,161,76,100,1,201,201
2199,0,177,213,101,1,233,233
2200,0,66,528,102,1,258,258
2201,1,140,528,102,0,258,258
2202,0,211,213,102,1,264,264
2203,0,346,329,103,1,320,320
2204,1,71,529,103,1,330,330
2205,2,141,177,101,1,209,209
2206,1,140,260,102,0,290,290
2207,0,83,530,99,1,181,181
2208,0,83,530,99,1,181,181
2209,1,138,530,99,0,181,181
2210,1,138,530,99,0,183,183
2211,0,152,531,99,1,177,177
2212,0,138,531,99,1,177,177
2213,1,152,532,99,0,177,177
2214,0,532,138,99,0,177,177
2215,0,268,530,99,1,181,181
