source,target,Character 1 <br />(choose),Character 2 <br />(choose),type,weight,startPage,category
519,515,"""doctor"" (Wildstrand took Neve to)",John Wildstrand,Directed,1,127,Exchange
519,518,"""doctor"" (Wildstrand took Neve to)",Neve Harp,Directed,1,127,Exchange
520,518,"""farmer"" (pulled Neve from a ditch)",Neve Harp,Directed,1,126,Knows
520,518,"""farmer"" (pulled Neve from a ditch)",Neve Harp,Directed,1,133,Knows
521,518,"""police"" (with Neve)",Neve Harp,Directed,1,126,Exchange
521,518,"""police"" (with Neve)",Neve Harp,Directed,1,134,Exchange
522,92,"""robber"" (held John up)",John F. Kennedy,Directed,1,118,Knows
510,512,Billy Peace,Billy Peace's Grandfather,Directed,1,122,Knows
510,512,Billy Peace,Billy Peace's Grandfather,Directed,1,124,Knows
510,513,Billy Peace,Billy Peace's Grandmother,Directed,1,124,Knows
510,514,Billy Peace,Billy Peace's Mother,Directed,1,122,Knows
510,307,Billy Peace,Bonnie,Directed,1,123,Knows of
510,313,Billy Peace,Corwin (Billy's best buddy),Directed,1,131,Knows
510,515,Billy Peace,John Wildstrand,Directed,1,118,Exchange
510,515,Billy Peace,John Wildstrand,Directed,1,119,Exchange
510,515,Billy Peace,John Wildstrand,Directed,1,120,Exchange
510,515,Billy Peace,John Wildstrand,Directed,1,121,Exchange
510,515,Billy Peace,John Wildstrand,Directed,1,122,Exchange
510,515,Billy Peace,John Wildstrand,Directed,1,123,Exchange
510,515,Billy Peace,John Wildstrand,Directed,1,124,Exchange
510,515,Billy Peace,John Wildstrand,Directed,1,125,Exchange
510,515,Billy Peace,John Wildstrand,Directed,1,126,Knows
510,515,Billy Peace,John Wildstrand,Directed,1,127,Exchange
510,515,Billy Peace,John Wildstrand,Directed,1,128,Knows
510,515,Billy Peace,John Wildstrand,Directed,1,129,Exchange
510,515,Billy Peace,John Wildstrand,Directed,1,130,Knows
510,515,Billy Peace,John Wildstrand,Directed,1,131,Knows
510,515,Billy Peace,John Wildstrand,Directed,1,133,Knows
510,515,Billy Peace,John Wildstrand,Directed,1,134,Exchange
510,278,Billy Peace,Lafayette Peace,Directed,1,119,Knows
510,517,Billy Peace,Maggie Peace,Directed,1,118,Knows
510,517,Billy Peace,Maggie Peace,Directed,1,121,Knows
510,517,Billy Peace,Maggie Peace,Directed,1,122,Knows
510,517,Billy Peace,Maggie Peace,Directed,1,123,Knows
510,517,Billy Peace,Maggie Peace,Directed,1,128,Knows
510,517,Billy Peace,Maggie Peace,Directed,1,129,Exchange
510,517,Billy Peace,Maggie Peace,Directed,1,131,Knows
510,518,Billy Peace,Neve Harp,Directed,1,121,Knows
510,518,Billy Peace,Neve Harp,Directed,1,124,Exchange
510,518,Billy Peace,Neve Harp,Directed,1,125,Exchange
510,518,Billy Peace,Neve Harp,Directed,1,126,Knows
510,518,Billy Peace,Neve Harp,Directed,1,129,Knows
510,518,Billy Peace,Neve Harp,Directed,1,130,Knows
510,518,Billy Peace,Neve Harp,Directed,1,133,Knows
511,517,Billy Peace's Father,Maggie Peace,Directed,1,122,Knows
512,510,Billy Peace's Grandfather,Billy Peace,Directed,1,122,Knows
512,510,Billy Peace's Grandfather,Billy Peace,Directed,1,124,Knows
512,514,Billy Peace's Grandfather,Billy Peace's Mother,Directed,1,124,Knows
512,517,Billy Peace's Grandfather,Maggie Peace,Directed,1,122,Knows
513,510,Billy Peace's Grandmother,Billy Peace,Directed,1,124,Knows
513,517,Billy Peace's Grandmother,Maggie Peace,Directed,1,124,Knows
514,510,Billy Peace's Mother,Billy Peace,Directed,1,122,Knows
514,512,Billy Peace's Mother,Billy Peace's Grandfather,Directed,1,124,Knows
307,517,Bonnie,Maggie Peace,Directed,1,123,Knows
313,510,Corwin (Billy's best buddy),Billy Peace,Directed,1,131,Knows
31,515,Corwin Peace,John Wildstrand,Directed,1,130,Knows
31,515,Corwin Peace,John Wildstrand,Directed,1,131,Knows
31,515,Corwin Peace,John Wildstrand,Directed,1,132,Knows
31,517,Corwin Peace,Maggie Peace,Directed,1,130,Knows
31,517,Corwin Peace,Maggie Peace,Directed,1,131,Knows
31,517,Corwin Peace,Maggie Peace,Directed,1,132,Knows
92,522,John F. Kennedy,"""robber"" (held John up)",Directed,1,118,Knows
515,519,John Wildstrand,"""doctor"" (Wildstrand took Neve to)",Directed,1,127,Exchange
515,510,John Wildstrand,Billy Peace,Directed,1,118,Exchange
515,510,John Wildstrand,Billy Peace,Directed,1,119,Exchange
515,510,John Wildstrand,Billy Peace,Directed,1,120,Exchange
515,510,John Wildstrand,Billy Peace,Directed,1,121,Exchange
515,510,John Wildstrand,Billy Peace,Directed,1,122,Exchange
515,510,John Wildstrand,Billy Peace,Directed,1,123,Exchange
515,510,John Wildstrand,Billy Peace,Directed,1,124,Exchange
515,510,John Wildstrand,Billy Peace,Directed,1,125,Exchange
515,510,John Wildstrand,Billy Peace,Directed,1,126,Knows
515,510,John Wildstrand,Billy Peace,Directed,1,127,Exchange
515,510,John Wildstrand,Billy Peace,Directed,1,128,Knows
515,510,John Wildstrand,Billy Peace,Directed,1,129,Exchange
515,510,John Wildstrand,Billy Peace,Directed,1,130,Knows
515,510,John Wildstrand,Billy Peace,Directed,1,131,Knows
515,510,John Wildstrand,Billy Peace,Directed,1,133,Knows
515,510,John Wildstrand,Billy Peace,Directed,1,134,Exchange
515,31,John Wildstrand,Corwin Peace,Directed,1,120,Knows
515,31,John Wildstrand,Corwin Peace,Directed,1,128,Knows
515,31,John Wildstrand,Corwin Peace,Directed,1,130,Knows
515,31,John Wildstrand,Corwin Peace,Directed,1,131,Knows
515,31,John Wildstrand,Corwin Peace,Directed,1,132,Knows
515,66,John Wildstrand,Eugene Wildstrand,Directed,1,131,Knows
515,57,John Wildstrand,Jesus,Directed,1,130,Knows
515,516,John Wildstrand,John Wildstrand's Employees,Directed,1,118,Knows
515,4,John Wildstrand,Judge Antone Bazil Coutts,Directed,1,134,Exchange
515,278,John Wildstrand,Lafayette Peace,Directed,1,119,Knows of
515,94,John Wildstrand,Louis Riel,Directed,1,119,Knows of
515,517,John Wildstrand,Maggie Peace,Directed,1,118,Knows
515,517,John Wildstrand,Maggie Peace,Directed,1,119,Knows
515,517,John Wildstrand,Maggie Peace,Directed,1,120,Knows
515,517,John Wildstrand,Maggie Peace,Directed,1,121,Knows
515,517,John Wildstrand,Maggie Peace,Directed,1,122,Knows
515,517,John Wildstrand,Maggie Peace,Directed,1,123,Knows
515,517,John Wildstrand,Maggie Peace,Directed,1,125,Knows
515,517,John Wildstrand,Maggie Peace,Directed,1,126,Knows
515,517,John Wildstrand,Maggie Peace,Directed,1,127,Knows
515,517,John Wildstrand,Maggie Peace,Directed,1,128,Knows
515,517,John Wildstrand,Maggie Peace,Directed,1,129,Knows
515,517,John Wildstrand,Maggie Peace,Directed,1,130,Knows
515,517,John Wildstrand,Maggie Peace,Directed,1,131,Exchange
515,517,John Wildstrand,Maggie Peace,Directed,1,132,Exchange
515,517,John Wildstrand,Maggie Peace,Directed,1,133,Knows
515,163,John Wildstrand,Murdo Harp,Directed,1,127,Exchange
515,163,John Wildstrand,Murdo Harp,Directed,1,128,Exchange
515,163,John Wildstrand,Murdo Harp,Directed,1,129,Exchange
515,163,John Wildstrand,Murdo Harp,Directed,1,133,Knows
515,518,John Wildstrand,Neve Harp,Directed,1,118,Exchange
515,518,John Wildstrand,Neve Harp,Directed,1,119,Exchange
515,518,John Wildstrand,Neve Harp,Directed,1,122,Knows
515,518,John Wildstrand,Neve Harp,Directed,1,123,Knows
515,518,John Wildstrand,Neve Harp,Directed,1,124,Exchange
515,518,John Wildstrand,Neve Harp,Directed,1,125,Exchange
515,518,John Wildstrand,Neve Harp,Directed,1,126,Exchange
515,518,John Wildstrand,Neve Harp,Directed,1,127,Exchange
515,518,John Wildstrand,Neve Harp,Directed,1,128,Knows
515,518,John Wildstrand,Neve Harp,Directed,1,129,Exchange
515,518,John Wildstrand,Neve Harp,Directed,1,130,Exchange
515,518,John Wildstrand,Neve Harp,Directed,1,131,Knows
515,518,John Wildstrand,Neve Harp,Directed,1,132,Exchange
515,518,John Wildstrand,Neve Harp,Directed,1,133,Exchange
515,518,John Wildstrand,Neve Harp,Directed,1,134,Exchange
516,515,John Wildstrand's Employees,John Wildstrand,Directed,1,118,Knows
4,519,Judge Antone Bazil Coutts,"""doctor"" (Wildstrand took Neve to)",Directed,1,127,Knows of
4,520,Judge Antone Bazil Coutts,"""farmer"" (pulled Neve from a ditch)",Directed,1,126,Knows of
4,520,Judge Antone Bazil Coutts,"""farmer"" (pulled Neve from a ditch)",Directed,1,133,Knows of
4,521,Judge Antone Bazil Coutts,"""police"" (with Neve)",Directed,1,126,Knows of
4,521,Judge Antone Bazil Coutts,"""police"" (with Neve)",Directed,1,134,Knows of
4,522,Judge Antone Bazil Coutts,"""robber"" (held John up)",Directed,1,118,Knows of
4,510,Judge Antone Bazil Coutts,Billy Peace,Directed,1,118,Knows of
4,510,Judge Antone Bazil Coutts,Billy Peace,Directed,1,119,Knows of
4,510,Judge Antone Bazil Coutts,Billy Peace,Directed,1,120,Knows of
4,510,Judge Antone Bazil Coutts,Billy Peace,Directed,1,121,Knows of
4,510,Judge Antone Bazil Coutts,Billy Peace,Directed,1,122,Knows of
4,510,Judge Antone Bazil Coutts,Billy Peace,Directed,1,123,Knows of
4,510,Judge Antone Bazil Coutts,Billy Peace,Directed,1,124,Knows of
4,510,Judge Antone Bazil Coutts,Billy Peace,Directed,1,125,Knows of
4,510,Judge Antone Bazil Coutts,Billy Peace,Directed,1,126,Knows of
4,510,Judge Antone Bazil Coutts,Billy Peace,Directed,1,127,Knows of
4,510,Judge Antone Bazil Coutts,Billy Peace,Directed,1,128,Knows of
4,510,Judge Antone Bazil Coutts,Billy Peace,Directed,1,129,Knows of
4,510,Judge Antone Bazil Coutts,Billy Peace,Directed,1,130,Knows of
4,510,Judge Antone Bazil Coutts,Billy Peace,Directed,1,131,Knows of
4,510,Judge Antone Bazil Coutts,Billy Peace,Directed,1,133,Knows of
4,510,Judge Antone Bazil Coutts,Billy Peace,Directed,1,134,Knows of
4,511,Judge Antone Bazil Coutts,Billy Peace's Father,Directed,1,122,Knows of
4,512,Judge Antone Bazil Coutts,Billy Peace's Grandfather,Directed,1,122,Knows of
4,512,Judge Antone Bazil Coutts,Billy Peace's Grandfather,Directed,1,124,Knows of
4,513,Judge Antone Bazil Coutts,Billy Peace's Grandmother,Directed,1,124,Knows of
4,514,Judge Antone Bazil Coutts,Billy Peace's Mother,Directed,1,122,Knows of
4,514,Judge Antone Bazil Coutts,Billy Peace's Mother,Directed,1,124,Knows of
4,307,Judge Antone Bazil Coutts,Bonnie,Directed,1,123,Knows of
4,313,Judge Antone Bazil Coutts,Corwin (Billy's best buddy),Directed,1,131,Knows of
4,31,Judge Antone Bazil Coutts,Corwin Peace,Directed,1,120,Knows of
4,31,Judge Antone Bazil Coutts,Corwin Peace,Directed,1,128,Knows of
4,31,Judge Antone Bazil Coutts,Corwin Peace,Directed,1,130,Knows of
4,31,Judge Antone Bazil Coutts,Corwin Peace,Directed,1,131,Knows of
4,31,Judge Antone Bazil Coutts,Corwin Peace,Directed,1,132,Knows of
4,66,Judge Antone Bazil Coutts,Eugene Wildstrand,Directed,1,131,Knows of
4,57,Judge Antone Bazil Coutts,Jesus,Directed,1,130,Knows of
4,92,Judge Antone Bazil Coutts,John F. Kennedy,Directed,1,118,Knows of
4,515,Judge Antone Bazil Coutts,John Wildstrand,Directed,1,118,Knows of
4,515,Judge Antone Bazil Coutts,John Wildstrand,Directed,1,119,Knows of
4,515,Judge Antone Bazil Coutts,John Wildstrand,Directed,1,120,Knows of
4,515,Judge Antone Bazil Coutts,John Wildstrand,Directed,1,121,Knows of
4,515,Judge Antone Bazil Coutts,John Wildstrand,Directed,1,122,Knows of
4,515,Judge Antone Bazil Coutts,John Wildstrand,Directed,1,123,Knows of
4,515,Judge Antone Bazil Coutts,John Wildstrand,Directed,1,124,Knows of
4,515,Judge Antone Bazil Coutts,John Wildstrand,Directed,1,125,Knows of
4,515,Judge Antone Bazil Coutts,John Wildstrand,Directed,1,126,Knows of
4,515,Judge Antone Bazil Coutts,John Wildstrand,Directed,1,127,Knows of
4,515,Judge Antone Bazil Coutts,John Wildstrand,Directed,1,128,Knows of
4,515,Judge Antone Bazil Coutts,John Wildstrand,Directed,1,129,Knows of
4,515,Judge Antone Bazil Coutts,John Wildstrand,Directed,1,130,Knows of
4,515,Judge Antone Bazil Coutts,John Wildstrand,Directed,1,131,Knows of
4,515,Judge Antone Bazil Coutts,John Wildstrand,Directed,1,132,Knows of
4,515,Judge Antone Bazil Coutts,John Wildstrand,Directed,1,133,Knows of
4,515,Judge Antone Bazil Coutts,John Wildstrand,Directed,1,134,Exchange
4,516,Judge Antone Bazil Coutts,John Wildstrand's Employees,Directed,1,118,Knows of
4,278,Judge Antone Bazil Coutts,Lafayette Peace,Directed,1,119,Knows of
4,94,Judge Antone Bazil Coutts,Louis Riel,Directed,1,119,Knows of
4,517,Judge Antone Bazil Coutts,Maggie Peace,Directed,1,118,Knows of
4,517,Judge Antone Bazil Coutts,Maggie Peace,Directed,1,119,Knows of
4,517,Judge Antone Bazil Coutts,Maggie Peace,Directed,1,120,Knows of
4,517,Judge Antone Bazil Coutts,Maggie Peace,Directed,1,121,Knows of
4,517,Judge Antone Bazil Coutts,Maggie Peace,Directed,1,122,Knows of
4,517,Judge Antone Bazil Coutts,Maggie Peace,Directed,1,123,Knows of
4,517,Judge Antone Bazil Coutts,Maggie Peace,Directed,1,124,Knows of
4,517,Judge Antone Bazil Coutts,Maggie Peace,Directed,1,125,Knows of
4,517,Judge Antone Bazil Coutts,Maggie Peace,Directed,1,126,Knows of
4,517,Judge Antone Bazil Coutts,Maggie Peace,Directed,1,127,Knows of
4,517,Judge Antone Bazil Coutts,Maggie Peace,Directed,1,128,Knows of
4,517,Judge Antone Bazil Coutts,Maggie Peace,Directed,1,129,Knows of
4,517,Judge Antone Bazil Coutts,Maggie Peace,Directed,1,130,Knows of
4,517,Judge Antone Bazil Coutts,Maggie Peace,Directed,1,131,Knows of
4,517,Judge Antone Bazil Coutts,Maggie Peace,Directed,1,132,Knows of
4,517,Judge Antone Bazil Coutts,Maggie Peace,Directed,1,133,Knows of
4,163,Judge Antone Bazil Coutts,Murdo Harp,Directed,1,127,Knows of
4,163,Judge Antone Bazil Coutts,Murdo Harp,Directed,1,128,Knows of
4,163,Judge Antone Bazil Coutts,Murdo Harp,Directed,1,129,Knows of
4,163,Judge Antone Bazil Coutts,Murdo Harp,Directed,1,133,Knows of
4,518,Judge Antone Bazil Coutts,Neve Harp,Directed,1,118,Knows of
4,518,Judge Antone Bazil Coutts,Neve Harp,Directed,1,119,Knows of
4,518,Judge Antone Bazil Coutts,Neve Harp,Directed,1,121,Knows of
4,518,Judge Antone Bazil Coutts,Neve Harp,Directed,1,122,Knows of
4,518,Judge Antone Bazil Coutts,Neve Harp,Directed,1,123,Knows of
4,518,Judge Antone Bazil Coutts,Neve Harp,Directed,1,124,Knows of
4,518,Judge Antone Bazil Coutts,Neve Harp,Directed,1,125,Knows of
4,518,Judge Antone Bazil Coutts,Neve Harp,Directed,1,126,Knows of
4,518,Judge Antone Bazil Coutts,Neve Harp,Directed,1,127,Knows of
4,518,Judge Antone Bazil Coutts,Neve Harp,Directed,1,128,Knows of
4,518,Judge Antone Bazil Coutts,Neve Harp,Directed,1,129,Knows of
4,518,Judge Antone Bazil Coutts,Neve Harp,Directed,1,130,Knows of
4,518,Judge Antone Bazil Coutts,Neve Harp,Directed,1,131,Knows of
4,518,Judge Antone Bazil Coutts,Neve Harp,Directed,1,132,Knows of
4,518,Judge Antone Bazil Coutts,Neve Harp,Directed,1,133,Knows of
4,518,Judge Antone Bazil Coutts,Neve Harp,Directed,1,134,Knows
4,312,Judge Antone Bazil Coutts,Shakespeare,Directed,1,129,Knows of
278,94,Lafayette Peace,Louis Riel,Directed,1,119,Knows
94,278,Louis Riel,Lafayette Peace,Directed,1,119,Knows
517,510,Maggie Peace,Billy Peace,Directed,1,118,Knows
517,510,Maggie Peace,Billy Peace,Directed,1,121,Knows
517,510,Maggie Peace,Billy Peace,Directed,1,122,Knows
517,510,Maggie Peace,Billy Peace,Directed,1,123,Knows
517,510,Maggie Peace,Billy Peace,Directed,1,128,Knows
517,510,Maggie Peace,Billy Peace,Directed,1,129,Exchange
517,510,Maggie Peace,Billy Peace,Directed,1,131,Knows
517,511,Maggie Peace,Billy Peace's Father,Directed,1,122,Knows
517,512,Maggie Peace,Billy Peace's Grandfather,Directed,1,122,Knows
517,513,Maggie Peace,Billy Peace's Grandmother,Directed,1,124,Knows
517,307,Maggie Peace,Bonnie,Directed,1,123,Knows
517,313,Maggie Peace,Corwin (Billy's best buddy),Directed,1,131,Knows of
517,31,Maggie Peace,Corwin Peace,Directed,1,120,Knows
517,31,Maggie Peace,Corwin Peace,Directed,1,130,Knows
517,31,Maggie Peace,Corwin Peace,Directed,1,131,Knows
517,31,Maggie Peace,Corwin Peace,Directed,1,132,Knows
517,66,Maggie Peace,Eugene Wildstrand,Directed,1,131,Knows of
517,515,Maggie Peace,John Wildstrand,Directed,1,118,Knows
517,515,Maggie Peace,John Wildstrand,Directed,1,119,Knows
517,515,Maggie Peace,John Wildstrand,Directed,1,120,Knows
517,515,Maggie Peace,John Wildstrand,Directed,1,121,Knows
517,515,Maggie Peace,John Wildstrand,Directed,1,122,Knows
517,515,Maggie Peace,John Wildstrand,Directed,1,123,Knows
517,515,Maggie Peace,John Wildstrand,Directed,1,125,Knows
517,515,Maggie Peace,John Wildstrand,Directed,1,126,Knows
517,515,Maggie Peace,John Wildstrand,Directed,1,127,Knows
517,515,Maggie Peace,John Wildstrand,Directed,1,128,Knows
517,515,Maggie Peace,John Wildstrand,Directed,1,129,Knows
517,515,Maggie Peace,John Wildstrand,Directed,1,130,Knows
517,515,Maggie Peace,John Wildstrand,Directed,1,131,Exchange
517,515,Maggie Peace,John Wildstrand,Directed,1,132,Exchange
517,515,Maggie Peace,John Wildstrand,Directed,1,133,Knows
517,518,Maggie Peace,Neve Harp,Directed,1,128,Knows of
163,515,Murdo Harp,John Wildstrand,Directed,1,127,Exchange
163,515,Murdo Harp,John Wildstrand,Directed,1,128,Exchange
163,515,Murdo Harp,John Wildstrand,Directed,1,129,Exchange
163,515,Murdo Harp,John Wildstrand,Directed,1,133,Knows
163,518,Murdo Harp,Neve Harp,Directed,1,128,Knows
163,518,Murdo Harp,Neve Harp,Directed,1,129,Knows
163,518,Murdo Harp,Neve Harp,Directed,1,133,Exchange
518,519,Neve Harp,"""doctor"" (Wildstrand took Neve to)",Directed,1,127,Exchange
518,520,Neve Harp,"""farmer"" (pulled Neve from a ditch)",Directed,1,126,Knows
518,520,Neve Harp,"""farmer"" (pulled Neve from a ditch)",Directed,1,133,Knows
518,521,Neve Harp,"""police"" (with Neve)",Directed,1,126,Exchange
518,521,Neve Harp,"""police"" (with Neve)",Directed,1,134,Exchange
518,510,Neve Harp,Billy Peace,Directed,1,121,Knows
518,510,Neve Harp,Billy Peace,Directed,1,124,Exchange
518,510,Neve Harp,Billy Peace,Directed,1,125,Exchange
518,510,Neve Harp,Billy Peace,Directed,1,126,Knows
518,510,Neve Harp,Billy Peace,Directed,1,129,Knows
518,510,Neve Harp,Billy Peace,Directed,1,130,Knows
518,510,Neve Harp,Billy Peace,Directed,1,133,Knows
518,515,Neve Harp,John Wildstrand,Directed,1,118,Exchange
518,515,Neve Harp,John Wildstrand,Directed,1,119,Exchange
518,515,Neve Harp,John Wildstrand,Directed,1,122,Knows
518,515,Neve Harp,John Wildstrand,Directed,1,123,Knows
518,515,Neve Harp,John Wildstrand,Directed,1,124,Exchange
518,515,Neve Harp,John Wildstrand,Directed,1,125,Exchange
518,515,Neve Harp,John Wildstrand,Directed,1,126,Exchange
518,515,Neve Harp,John Wildstrand,Directed,1,127,Exchange
518,515,Neve Harp,John Wildstrand,Directed,1,128,Knows
518,515,Neve Harp,John Wildstrand,Directed,1,129,Exchange
518,515,Neve Harp,John Wildstrand,Directed,1,130,Exchange
518,515,Neve Harp,John Wildstrand,Directed,1,131,Knows
518,515,Neve Harp,John Wildstrand,Directed,1,132,Exchange
518,515,Neve Harp,John Wildstrand,Directed,1,133,Exchange
518,515,Neve Harp,John Wildstrand,Directed,1,134,Exchange
518,4,Neve Harp,Judge Antone Bazil Coutts,Directed,1,134,Knows
518,163,Neve Harp,Murdo Harp,Directed,1,128,Knows
518,163,Neve Harp,Murdo Harp,Directed,1,129,Knows
518,163,Neve Harp,Murdo Harp,Directed,1,133,Exchange
518,312,Neve Harp,Shakespeare,Directed,1,129,Knows of
