,id_cont,Title <br />(100 chars),Level <br />(choose),Start Page_cont,End Page_cont,Narrator <br />(choose),Protagonist <br />(choose),Embed. Type <br />(choose),id_rel,Type of Relationship <br />(choose),Character 1 <br />(choose),Character 2 <br />(choose),Is Reciprocal? <br />(choose),Narrative Container <br />(choose),Start Page_rel,End Page_rel,index
0,1,SOLO,level 1 (section),1,1,[NULL],[NULL],[NULL],1,Exchange,Warren Wolde,Doctor Cordelia Lochren,1,SOLO,1,1,
1,19,Satan: Hijacker of a Planet,level 2 (sub-section),137,146,Marn Wolde,Billy Peace,[NULL],151,Knows,A,Marn Wolde's Mother,1,Satan: Hijacker of a Planet,137,139,
2,19,Satan: Hijacker of a Planet,level 2 (sub-section),137,146,Marn Wolde,Billy Peace,[NULL],292,Knows,B,Marn Wolde's Father,1,Satan: Hijacker of a Planet,146,146,
3,19,Satan: Hijacker of a Planet,level 2 (sub-section),137,146,Marn Wolde,Billy Peace,[NULL],291,Knows,C,Marn Wolde's Mother,1,Satan: Hijacker of a Planet,146,146,
0,19,Satan: Hijacker of a Planet,level 2 (sub-section),137,146,Marn Wolde,Billy Peace,[NULL],151,Knows,Marn Wolde,A,0,Satan: Hijacker of a Planet,137,139,0.0
1,19,Satan: Hijacker of a Planet,level 2 (sub-section),137,146,Marn Wolde,Billy Peace,[NULL],151,Knows,Marn Wolde,Marn Wolde's Mother,0,Satan: Hijacker of a Planet,137,139,3.0
2,19,Satan: Hijacker of a Planet,level 2 (sub-section),137,146,Marn Wolde,Billy Peace,[NULL],291,Knows,Marn Wolde,C,0,Satan: Hijacker of a Planet,146,146,2.0
3,19,Satan: Hijacker of a Planet,level 2 (sub-section),137,146,Marn Wolde,Billy Peace,[NULL],291,Knows,Marn Wolde,Marn Wolde's Mother,0,Satan: Hijacker of a Planet,146,146,5.0
4,19,Satan: Hijacker of a Planet,level 2 (sub-section),137,146,Marn Wolde,Billy Peace,[NULL],292,Knows,Marn Wolde,B,0,Satan: Hijacker of a Planet,146,146,1.0
5,19,Satan: Hijacker of a Planet,level 2 (sub-section),137,146,Marn Wolde,Billy Peace,[NULL],292,Knows,Marn Wolde,Marn Wolde's Father,0,Satan: Hijacker of a Planet,146,146,4.0
0,1,SOLO,level 1 (section),1,1,[NULL],[NULL],[NULL],1,Exchange,Doctor Cordelia Lochren,Warren Wolde,1,SOLO,1,1,
1,19,Satan: Hijacker of a Planet,level 2 (sub-section),137,146,Marn Wolde,Billy Peace,[NULL],151,Knows,Marn Wolde's Mother,A,1,Satan: Hijacker of a Planet,137,139,
2,19,Satan: Hijacker of a Planet,level 2 (sub-section),137,146,Marn Wolde,Billy Peace,[NULL],292,Knows,Marn Wolde's Father,B,1,Satan: Hijacker of a Planet,146,146,
3,19,Satan: Hijacker of a Planet,level 2 (sub-section),137,146,Marn Wolde,Billy Peace,[NULL],291,Knows,Marn Wolde's Mother,C,1,Satan: Hijacker of a Planet,146,146,
