id,Label,startPage
896,Mr. Bennet,5
897,Mrs. Bennet,5
898,Mrs. Long,5
899,Mr. Bingley,5
900,Mr. Morris,5
901,Sir William,6
902,Lady Lucas,6
903,Elizabeth Bennet,6
904,Jane Bennet,6
905,Lydia Bennet,6
906,Mary Bennet,6
907,Kitty Bennet,6
2504,Mrs. Long' nieces,8
1710,Mr. Hurst,12
1711,Mrs. Hurst,12
1712,Mr. Darcy,12
1713,Miss Bingley,12
2505,Mr. Bingley' other sisters,12
2506,Mr. Bingley' cousin,12
2507,Mr. Bingley' guests (for the ball),12
2508,Ladies (at the ball),12
2509,Gentlemen (at the ball),12
1715,Charlotte Lucas,14
1758,Miss King,14
2510,Elizabeth' friends,14
1759,Maria Lucas,15
1714,Mr. Bingley' Father,17
2511,Previous Owner of  the Netherfield Property,18
1716,Young Lucas,19
2512,Mr. Robinson,20
1748,Colonel Forster,24
2514,Officers (who dance with Kitty and Lydia),26
2515,Lucases (who dance with Kitty and Lydia),26
1717,Mrs. Philips,29
1718,Mr. Philips,29
1756,Mr. Gardiner,29
2516,Mrs. Bennet' Father,29
2518,Officers (living in Meryton),29
1719,Captain Carter,30
2519,Red-coat Officer (that Mrs. Bennet liked),30
2520,Miss Watson,30
2521,Servant (to the Bennets),31
1745,Mr. Jones,32
2522,Servant (from Netherfield),32
2523,Officer' wife (whose house Kitty and Lydia go to),32
1747,Miss Darcy,36
2524,Mr. Bingley' Housekeeper,40
2525,Physician (from town),40
2526,Two Elegant Ladies (who wait on Miss Bingley),41
2527,Families (that Mrs. Bennet claims to dine with),43
1757,Mrs. Gardiner,44
2528,Gentleman (who wrote poetry about Jane),44
2529,Miss Grantley,47
2530,Mr. Darcy' Great Uncle,51
2531,Nicholls,54
1751,Mr. Collins,60
2532,Hill,60
1752,Lady Catherine de Bourgh,61
2533,Mr. Collins’ Father,61
2534,Sir Lewis de Bourgh,61
1753,Miss De Bourgh,66
2535,Lady (who superintends Miss De Bourgh' education),66
1754,Mr. Denny,67
2536,Richard,67
1750,Mr. Wickham,71
2537,Mr. Jones’ shop boy,72
2542,Mrs. Philips’ neighbours,74
1755,Mr. Darcy' Father,76
2543,"Man (who was given ""Mr. Wickham' inheritance"")",78
2539,Mr. Wickham' Father,79
2544,Lady (who superintends Miss Darcy' education),80
2545,Lady Anne Darcy,81
2546,Archbishop (PP),86
2547,Officer (who dances with Elizabeth),89
1765,Mrs. Jenkinson,103
2553,Officer (who walks the Bennets back to Longbourn),114
1767,Colonel Fitzwilliam,166
2538,"""other young women in the country""",192
2540,"""incumbent of the living""",195
1768,Mrs. Younge,196
896,Mr. Bennet,201
2548,Dawson (Lady Catherine' servant),205
2549,John (The Collins' servant),205
2550,"""two men servants""",205
2551,Mr. Gardiner' servant,206
2552,"""an officer in Meryton""",207
1749,Mrs. Forster,213
2554,Chambermaid,235
1769,Mrs. Reynolds,236
2555,"""the poor""",238
2556,Mr. Darcy' tenants,239
2557,Mr. Darcy' servants,239
2558,Mr. Darcy' Gardener,240
2559,Mr. Darcy' Steward,245
2560,"Mrs. Gardiner' ""former acuaintance""",247
1770,Mrs. Annesley,255
2561,Denny,261
2562,John (servant to the Gardiners),263
2563,Elizabeth' maid,263
2564,"""freinds in Lambton""",267
2565,Lydia' friends,268
1771,Mrs. Hill,285
1772,Bennet' Butler,285